,id,text,class,subclass,confidence
293,F2_REQ_00083,"At OP_READY state, the runtime environment shall be  ready for execution",FR,Functional,0.8
294,F2_REQ_00084,"At OP_READY state, issuer security domain shall be implicitly selected application for all card interfaces",FR,Functional,0.8
295,F2_REQ_00085,"At OP_READY state,Executable Load Files that were included in Immutable Persistent Memory shall be registered in the GlobalPlatform Registry",NFR,Performance,1
296,F2_REQ_00086,"At OP_READY, initial key shall be available within the issuer security domain",FR,Functional,0.8
299,F2_REQ_00089,The off-card entity under the SECURE state shall be used to ensure the availability of all keys by the issuer security domain,FR,Functional,0.8
300,F2_REQ_00090,The CARD_LOCKED state shall has the ability to disable the selected security domain and application,FR,Functional,0.8
301,F2_REQ_00091,The card under CARD_LOCKED state shall only allow the application to select the final application privilege,FR,Functional,0.8
302,F2_REQ_00092,The Card Content changes including any type of data management (specifically Security Domain keys and data) shall not allowed in the CARD_LOCKED state.,FR,Functional,0.8
303,F2_REQ_00093,The state TERMINATED shall be used to permanently disable all card functionality with respect to any card content management and any life cycle changes.,FR,Functional,0.8
310,F2_REQ_00100,"Depending on the relevant privileges of the requesting entity, the following services shall be provided by the OPEN Retrieving the Applications own Life Cycle State stored by the OPEN in the GlobalPlatform Registry,   Retrieving the card Life Cycle State,   Obtaining access to the services of the Security Domain associated with the Application,   Transitioning the card Life Cycle State to CARD_LOCKED,   For contact cards according to ISOIEC 78164 and for contactless cards Type A according to ISOIEC 144433, setting the content of the historical bytes,   Transitioning the Applications own Application Life Cycle State stored by the OPEN in the GlobalPlatform Registry,   Transitioning the card Life Cycle State to TERMINATED,   Obtaining access to GlobalPlatform Registry information,   Obtaining access to Global Services Applications.",FR,Functional,0.8
311,F2_REQ_00101,The commands received by a GlobalPlatform card shall be processed by the OPEN or dispatched to the selected Application for processing.,FR,Functional,0.8
313,F2_REQ_00103,"If the card is aware of logical channels but only supports the Basic Logical Channel, the OPEN shall respond with the appropriate error,",FR,Functional,0.8
314,F2_REQ_00104,"If the card is aware of logical channels and supports at least one Supplementary Logical Channel, the OPEN shall process the command,",FR,Functional,0.8
315,F2_REQ_00105,"If the card only supports the Basic Logical Channel and has no concept of logical channel support, the command shall be dispatched to the selected Application for processing.",FR,Functional,0.8
316,F2_REQ_00106,Any other type of command received shall be dispatched to the currently selected Application.,FR,Functional,0.8
317,F2_REQ_00107,""" """"Commands are either received on the Basic Logical Channel (logical channel number zero) or on a Supplementary Logical Channel (logical channel number other than zero). In compliance with ISO/IEC 7816-4, logical channel information shall be indicated in the class byte of the APDU command header.""""",NFR,Performance,1
318,F2_REQ_00108,""" """"For all commands, if the command indicates a Supplementary Logical Channel that is not opened then:   If the card only supports the Basic Logical Channel and has no concept of logical channel support, the command shall be dispatched to the selected Application for processing.   If the card is aware of logical channels, the OPEN shall respond with the appropriate error. (This requirement may exclude the SELECT command, if the card supports opening of a logical channel using the SELECT command.)""""",FR,Functional,0.8
320,F2_REQ_00110,The Issuer Security Domain shall have no multi-selection restrictions on cards that support multiple logical channels i.e. it shall be capable of being selected across multiple logical channels.,FR,Functional,0.8
325,F2_REQ_00115,""" """"The OPEN shall use the implicit selection registration of each Application for controlling the following runtime behavioral requirements:   Identifying the Application which is implicitly selectable on the Basic Logical Channel of the current card I/O interface during the card reset or activation sequence,   Identifying the Application which is implicitly selectable when opening on the current card I/O interface a new Supplementary Logical Channel from the Basic Logical Channel.""""",FR,Functional,0.8
326,F2_REQ_00116,The Basic Logical Channel is the permanently available interface to a GlobalPlatform card and shall be supported by the OPEN.,FR,Functional,0.8
327,F2_REQ_00117,"The OPEN shall support Application selection on the Basic Logical Channel via Implicit Selection following the card reset (see ISO/IEC 7816-3 for contact cards) or activation sequence (see ISO/IEC 14443-3 for contactless cards),",FR,Functional,0.8
328,F2_REQ_00118,The OPEN shall support Application selection on the Basic Logical Channel via Explicit Selection through the SELECT [by name] command.,FR,Functional,0.8
330,F2_REQ_00120,"Partial AID selection as defined in section 6.4.2.1.2 - Explicit Selection, shall be supported. (Partial AID selection does not require knowledge of the full AID by the off-card entity.)",FR,Functional,0.8
332,F2_REQ_00122,"Once the card session has been established (for contact cards according to ISO/IEC 7816-4 after Answer-to-Reset, or after the activation sequence for contactless cards according to ISO/IEC 14443-3), and before the first command is issued to the card, the Application defined as implicitly selectable on the Basic Logical Channel and for that card I/O interface shall become the selected Application on the Basic Logical Channel for that card I/O interface.",FR,Functional,0.8
333,F2_REQ_00123,"If the card is in the Life Cycle State CARD_LOCKED or TERMINATED, the Application with the Final Application privilege is the selected Application on the Basic Logical Channel and the OPEN shall not attempt to identify the implicitly selectable Application",FR,Functional,0.8
334,F2_REQ_00124,"In all other cases the OPEN shall search the GlobalPlatform Registry for an Application that is marked as implicitly selectable on the Basic Logical Channel for the current card I/O interface (e.g. contact or contactless), and if this Application is not in the Life Cycle State LOCKED, it shall become the selected Application on the Basic Logical Channel. If this is an Application in the Life Cycle State LOCKED, the Application with the Final Application privilege shall become the selected Application on the Basic Logical Channel.",FR,Functional,0.8
335,F2_REQ_00125,At any time during a Card Session the OPEN may receive a request to select an Application on the Basic Logical Channel (SELECT [by name] [first or only occurrence] command). The OPEN shall determine if the requested AID matches or partially matches an entry within the GlobalPlatform Registry and whether this entry is selectable.,FR,Functional,0.8
336,F2_REQ_00126,"At any time during a Card Session that has already contained a SELECT [by name] [first or only occurrence] command, the OPEN may receive a request to select a next Application (SELECT [by name] [next occurrence] command) on the Basic Logical Channel. The OPEN shall determine if the requested AID matches or partially matches another entry within the GlobalPlatform Registry and whether this entry is selectable.",FR,Functional,0.8
339,F2_REQ_00129,""" """"If a SELECT [by name] [first or only occurrence] or SELECT [by name] [next occurrence] is received and the data field of the command message is not present, the Issuer Security Domain shall become the currently selected Application and the SELECT command is dispatched to the Issuer Security Domain,""""",FR,Functional,0.8
342,F2_REQ_00132,"If a full or partial match is found and this Application is in the Life Cycle State INSTALLED, continue searching through the GlobalPlatform Registry for a subsequent full or partial match. If no subsequent full or partial match is found, the OPEN shall return the appropriate error to the off-card entity,",FR,Functional,0.8
343,F2_REQ_00133,"If a full or partial match is found and this Application is in the Life Cycle State LOCKED, continue searching through the GlobalPlatform Registry for a subsequent full or partial match. In the eventuality that this locked Application is already currently selected on the Basic Logical Channel, the OPEN shall terminate this Application Session. If no subsequent full or partial match is found, the OPEN shall return the appropriate error to the off-card entity,",FR,Functional,0.8
344,F2_REQ_00134,"If a full or partial match is found and this Application cannot be selected due to a multi-selection restriction or because the Application refuses selection (e.g. because it does not support the current card interface), continue searching through the GlobalPlatform Registry for a subsequent full or partial match. If no subsequent full or partial match is found, the OPEN shall return the appropriate error to the off-card entity,",FR,Functional,0.8
345,F2_REQ_00135,"If a full or partial match is found and this Application is selectable (i.e. in the correct Life Cycle State and has no multi-selection restrictions), then it shall become the currently selected Application on the Basic Logical Channel and the SELECT [by name] command, whether [first or only occurrence] or [next occurrence], shall be processed according to the requirements of the runtime environment (e.g. dispatched to the Application),",FR,Functional,0.8
346,F2_REQ_00136,""" """"If no full or partial match is found at all, the currently selected Application on the Basic Logical Channel shall remain the selected Application and - If the SELECT [by name] command has the [first or only occurrence] parameter set, the SELECT command is dispatched to the Application, - If the SELECT [by name] command has the [next occurrence] parameter set, the OPEN shall return the appropriate error to the off-card entity,""""",FR,Functional,0.8
347,F2_REQ_00137,"In the eventuality that the current Application Session has been terminated and no subsequent full or partial match is found, the OPEN shall make an attempt to select the Application that is marked as implicitly selectable on the Basic Logical Channel for the current card interface.",FR,Functional,0.8
349,F2_REQ_00139,"If the card only supports the Basic Logical Channel and has no concept of logical channel support, the MANAGE CHANNEL command is dispatched to the currently selected Application. In this case, when a Security Domain is the currently selected Application, the command shall be rejected.",FR,Functional,0.8
353,F2_REQ_00143,"If the number of logical channels supported by the OPEN is not sufficient to open a new Supplementary Logical Channel, return the appropriate error.",NFR,Performance,0.8
354,F2_REQ_00144,""" """"The OPEN shall search the GlobalPlatform Registry for the Application that supports the current card interface and that is marked as implicitly selectable on the new Supplementary Logical Channel (or failing that, on the Basic Logical Channel) and: - If this is an Application in the Life Cycle State LOCKED, the Application with the Final Application privilege shall become the selected Application on the Supplementary Logical Channel, - If this Application cannot be selected due to a multi-selection restriction, the new logical channel shall not be opened and the OPEN shall return the appropriate error, - Otherwise, the Supplementary Logical Channel is opened and this Application shall become the selected Application on the Supplementary Logical Channel.""""",FR,Functional,0.8
358,F2_REQ_00148,""" """"The OPEN shall support Application selection on an available Supplementary Logical Channel via two processes:   Implicit Selection following a successful MANAGE CHANNEL [open] command,   Explicit Selection through the SELECT [by name] command.""""",FR,Functional,0.8
360,F2_REQ_00150,"Partial AID selection as defined in section 6.4.3.1.2 - Explicit Selection, shall be supported on Supplementary Logical Channels.",FR,Functional,0.8
361,F2_REQ_00151,"At any time on an open Supplementary Logical Channel, the OPEN may receive a request to select an Application on this Supplementary Logical Channel (SELECT [by name] [first or only occurrence] command). The OPEN shall determine if the requested AID matches or partially matches an entry within the GlobalPlatform Registry and whether this entry is selectable.",FR,Functional,0.8
362,F2_REQ_00152,"At any time on an open Supplementary Logical Channel that has already contained a SELECT [by name] [first or only occurrence] command since the Supplementary Logical Channel was last opened, the OPEN may receive a request to select a next Application (SELECT [by name] [next occurrence] command) on this Supplementary Logical Channel. The OPEN shall determine if the requested AID matches or partially matches another entry within the GlobalPlatform Registry and whether this entry is selectable.",FR,Functional,0.8
365,F2_REQ_00155,"If a SELECT [by name] [first or only occurrence] or SELECT [by name] [next occurrence] is received and the data field of the command message is not present, the Issuer Security Domain shall become the currently selected Application and the SELECT command is dispatched to the Issuer Security Domain,",FR,Functional,0.8
368,F2_REQ_00158,"If a full or partial match is found and this Application is in the Life Cycle State INSTALLED, continue searching through the GlobalPlatform Registry for a subsequent full or partial match. If no subsequent full or partial match is found, the OPEN shall return the appropriate error to the off-card entity,",FR,Functional,0.8
369,F2_REQ_00159,"If a full or partial match is found and this Application is in the Life Cycle State LOCKED, continue searching through the GlobalPlatform Registry for a subsequent full or partial match. In the eventuality that this locked Application is already currently selected on the same Supplementary Logical Channel, the OPEN shall terminate this Application Session. If no subsequent full or partial match is found, the OPEN shall return the appropriate error to the off-card entity,",FR,Functional,0.8
370,F2_REQ_00160,""" """"If a full or partial match is found and this Application cannot be selected due to a multi-selection restriction or because the Application refuses selection (e.g. because it does not support the current card interface), continue searching through the GlobalPlatform Registry for a subsequent full or partial match. If no subsequent full or partial match is found, the OPEN shall return the appropriate error to the off-card entity,""""",FR,Functional,0.8
371,F2_REQ_00161,"If a full or partial match is found and this Application is selectable (i.e. in the correct Life Cycle State and has no multi-selection restrictions), then it shall become the currently selected Application on this Supplementary Logical Channel and the SELECT [by name] command, whether [first or only occurrence] or [next occurrence], shall be processed according to the requirements of the runtime environment (e.g. dispatched to the Application),",FR,Functional,0.8
372,F2_REQ_00162,""" """"If no full or partial match is found at all, the currently selected Application on the Supplementary Logical Channel shall remain the selected Application and - If the SELECT [by name] command has the [first or only occurrence] parameter set, the SELECT command is dispatched to the Application, - If the SELECT [by name] command has the [next occurrence] parameter set, the OPEN shall return the appropriate error to the off-card entity.""""",FR,Functional,0.8
375,F2_REQ_00165,"If the number of logical channels supported by the OPEN is not sufficient to open a new Supplementary Logical Channel, return the appropriate error,",NFR,Performance,0.8
376,F2_REQ_00166,"If the Application currently selected on the original Supplementary Logical Channel cannot be selected on the new Supplementary Logical Channel due to a multi-selection restriction, the new logical channel shall not be opened and the OPEN shall return the appropriate error,",FR,Functional,0.8
377,F2_REQ_00167,"Otherwise, the Supplementary Logical Channel indicated by the command is opened and the Application currently selected on the original Supplementary Logical Channel shall become the selected Application on the newly opened Supplementary Logical Channel.",FR,Functional,0.8
383,F2_REQ_00173,"All Applications including all Security Domains, and all Executable Load Files, shall have an entry in the GlobalPlatform Registry.",FR,Functional,0.8
384,F2_REQ_00174,Each Executable Load File or Executable Module is associated with an AID that shall be unique on the card.,FR,Functional,0.8
