,id,text,class,subclass,confidence
294,F0_REQ_00295,The product shall be capable of handling up to 1 000 concurrent requests. This number will increase to 2 000 by Release 2. The concurrency capacity must be able to handle peak scheduling times such as early morning and late afternoon hours.,NFR,Performance,1
295,F0_REQ_00296,The product shall be able to process 10 000 transactions per hour within two years of its launch. This number will increase to 20 000 by Release 2.,NFR,Performance,1
296,F0_REQ_00297,The product shall be expected to operate for at least 5 years for each customer installation.,FR,Functional,0.8
297,F0_REQ_00298,The product shall be used in office environments.,FR,Functional,0.8
298,F0_REQ_00299,The product must be able to interface with any HTML browser. The product shall transmit data between the user and the product without problems. The product shall display HTML properly in 80% of all HTML browsers tested (minimum is to test 8 browsers).,FR,Functional,1
299,F0_REQ_00300,The product must be able to interface with various database management systems. The product shall communicate successfully with the database management system on 100% of all transactions.,FR,Functional,1
300,F0_REQ_00301,The product must be able to interface with various email servers. The product shall be able to send email.,FR,Functional,0.8
301,F0_REQ_00302,The product shall be available for distribution via the Internet as a binary or ZIP file.,FR,Functional,0.8
302,F0_REQ_00303,The product shall be available for distribution as a packaged CD.,FR,Functional,0.8
304,F0_REQ_00305,A new user must be able to be added to the system within 10 minutes. 90% of new users are able to log into the system within 10 minutes.,FR,Functional,0.8
305,F0_REQ_00306,The product must be designed using Design Patterns and coding best practices. 90% of maintenance software developers are able to integrate new functionality into the product with 2 working days.,FR,Functional,0.8
306,F0_REQ_00307,The product must be highly configurable for use with various database management systems for the end users. 80% of end users are able to integrate new database management systems with the product without changing the product\92s software code.,FR,Functional,0.8
307,F0_REQ_00308,Maintenance releases will be offered to customers once a year. The releases shall take no longer than 5 minutes for 80% of the customer base to install.,FR,Functional,1
308,F0_REQ_00309,Every registered user will have access to the product\92s support site via the Internet. 70% of registered users shall find a solution to their problem within 5 minutes of using the support site.,FR,Functional,1
309,F0_REQ_00310,The customer shall be able to easily integrate new building maps with the product throughout the product\92s lifecycle. Integration of new maps with the product shall be possible with little to no support from product support staff.,FR,Functional,0.8
310,F0_REQ_00311,The product shall be translated into foreign languages other than the target market countries\92 languages in future releases. For each emerging target market it shall take no more than 5 days to configure the product for that market\92s language.,FR,Functional,0.8
312,F0_REQ_00313,The product shall be able to be installed in any operating environment within 2 days.,FR,Functional,0.8
313,F0_REQ_00314,The product shall ensure that only company employees or external users with company-approved user IDs may have product access. 100% of all logons shall be by either company employees or external users with company-approved user IDs.,FR,Functional,1
314,F0_REQ_00315,Only managers are able to perform search queries for reservations by user. 100% of all search queries for reservations by user shall be from logons of only management logons.,FR,Functional,1
315,F0_REQ_00316,The product shall ensure that the database\92s data corresponds to the data entered by the user. Each conference room reservation in the system will contain the same information as was entered by the user.,FR,Functional,0.8
316,F0_REQ_00317,The product shall prevent the input of malicious data. The product and/or adjacent hardware/software systems\92 data shall remain 100% uncorrupted each time malicious data is input into the product.,FR,Functional,1
317,F0_REQ_00318,The product and/or dependent databases/filesystems shall remain operational as a result of the input of malicious data. The product and/or dependent databases/filesystems shall not crash 100% of the time that malicious data is input into the product.,FR,Functional,1
318,F0_REQ_00319,The product shall have the ability to receive automatic software updates as new threats emerge. 100% of customers will be able to receive automatic software updates transmitted to the installed product.,FR,Functional,1
319,F0_REQ_00320,The language of the product shall accommodate all of the target market countries. 90% of survey respondents from each target market country will find that the language of the product is acceptable.,FR,Functional,1
320,F0_REQ_00321,The product shall be able to display calendar dates and times according to the user\92s locale. 90% of survey respondents from each target market country will find that the date and time formatting of the product is correct.,FR,Functional,1
322,F0_REQ_00323,The product shall record meeting entries.,FR,Functional,0.8
324,F0_REQ_00325,The product shall have the ability to send meeting reminders to employees.,FR,Functional,0.8
325,F0_REQ_00326,The product shall assign the organizers contact information to each meeting they create.,FR,Functional,0.8
327,F0_REQ_00328,The product shall store new conference rooms.,FR,Functional,0.8
328,F0_REQ_00329,The product shall update existing conference rooms.,FR,Functional,0.8
330,F0_REQ_00331,The product shall be able to store new room equipment.,FR,Functional,0.8
332,F0_REQ_00333,The product shall be able to delete room equipment.,FR,Functional,0.8
333,F0_REQ_00334,The product shall allow an organizer to invite other employees to meetings.,FR,Functional,0.8
334,F0_REQ_00335,Each time a conference room is reserved the conference room schedule shall be updated to reflect the time and date of the reservation.,FR,Functional,0.8
335,F0_REQ_00336,The product shall record the transportation status of equipment reserved.,FR,Functional,0.8
336,F0_REQ_00337,The product shall display a map of the company building showing conference room locations.,FR,Functional,0.8
337,F0_REQ_00338,The product shall record updated meeting agendas.,FR,Functional,0.8
338,F0_REQ_00339,The product shall send a meeting confirmation to the meeting organizer.,FR,Functional,0.8
339,F0_REQ_00340,The product shall display room equipment according to search parameters.,FR,Functional,0.8
340,F0_REQ_00341,The product shall display conference rooms according to search parameters.,FR,Functional,0.8
341,F0_REQ_00342,The product shall record different meeting types.,FR,Functional,0.8
342,F0_REQ_00343,The product shall record all the equipment that has been reserved.,FR,Functional,0.8
343,F0_REQ_00344,The product shall notify building personnel of equipment transport requests.,FR,Functional,0.8
345,F0_REQ_00346,The product shall be able to send meeting notifications via different kinds of end-user specified methods.,FR,Functional,0.8
346,F0_REQ_00347,The product shall have a customizable Look and Feel.,FR,Functional,0.8
347,F0_REQ_00348,The product shall have an intuitive user interface.,FR,Functional,0.8
349,F0_REQ_00350,Recreation of Inventory Quantity Adjustment for the period of previous 30 days shall take no more than 30min.,FR,Functional,0.8
350,F0_REQ_00351,The System shall allow for a minimum of 6 users to work at the same time.,FR,Functional,0.8
351,F0_REQ_00352,The System shall utilize currently owned computer equipment.,FR,Functional,0.8
352,F0_REQ_00353,The System shall be able to automatically backup business data and restore them on demand.,FR,Functional,0.8
355,F0_REQ_00356,The System shall meet all applicable accounting standards. The final version of the System must successfully pass independent audit performed by a certified auditor.,FR,Functional,0.8
356,F0_REQ_00357,The System shall not require additional third party licenses resulting in royalty fees.,FR,Functional,0.8
357,F0_REQ_00358,The System shall allow generation of Inventory Quantity Adjustment documents on demand.,FR,Functional,0.8
358,F0_REQ_00359,The System shall allow on demand generation of all Inventory Quantity Adjustment documents since certain point of time.,FR,Functional,0.8
359,F0_REQ_00360,The IQA subsystem shall take into account current inventory status and adjust inventory of substitutionary ingredients accordingly.,FR,Functional,0.8
360,F0_REQ_00361,The System shall allow entering storing and modifying product formulas.,FR,Functional,0.8
361,F0_REQ_00362,Product formulas shall allow use of semi-products which have own formulas.,FR,Functional,0.8
362,F0_REQ_00363,Product formula ingredients shall allow defining substitutionary ingredients.,FR,Functional,0.8
363,F0_REQ_00364,Product formula substitutionary ingredients shall be entered automatically by the PFE subsystem.,FR,Functional,0.8
364,F0_REQ_00365,Formula substitutionary ingredients shall be kept in persisted order,FR,Functional,0.8
365,F0_REQ_00366,Product shall allow entering storing and modifying product menus used by POS terminals.,FR,Functional,0.8
366,F0_REQ_00367,PME Subsystem shall allow building product menus based on the list of products kept in the accounting system.,FR,Functional,0.8
367,F0_REQ_00368,PME Subsystem shall allow keeping submenus within menus and products within submenus in a managed and persisted order.,FR,Functional,0.8
368,F0_REQ_00369,PME Subsystem shall allow for a product to exist in more than one submenu,FR,Functional,0.8
369,F0_REQ_00370,The RMS System shall have Windows XP look and feel and use GUI futures making its use intuitive.,FR,Functional,0.8
370,F0_REQ_00371,The System shall generate Inventory Quantity Adjustment document based on product daily sales data and product formulas.,FR,Functional,0.8
371,F0_REQ_00372,The System shall generate Inventory Quantity Adjustment document automatically when daily Product Sales data is available.,FR,Functional,0.8
372,F0_REQ_00373,Administrator shall be able to activate a pre-paid card via the Administration section in under 5 seconds.,NFR,Performance,1
373,F0_REQ_00374,Customer shall be able to check the status of their prepaid card by entering in the PIN number in under 5 seconds.,NFR,Performance,1
374,F0_REQ_00375,System shall let customers register on the website as a \93pay as you go\94 user in under 5 minutes.,FR,Functional,0.8
375,F0_REQ_00376,System shall let customers register on the website as a \93unlimited movie subscriber\94 user in under 10 minutes.,FR,Functional,0.8
376,F0_REQ_00377,System shall let existing customers log into the website with their email address and password in under 5 seconds.,NFR,Performance,1
377,F0_REQ_00378,System shall let customers cancel their account process shall take no longer than 2 minutes. Database will mark the account as inactive and user will not be able to log into the website.,FR,Functional,0.8
378,F0_REQ_00379,System shall let administrator de-activate a customer account in under 1 minute. Customer will no longer be able to access the website.,FR,Functional,0.8
379,F0_REQ_00380,System shall let administrator add/remove movies on the website in under 5 minutes. Entered movie information will be stored in the database and will now be available on the website.,FR,Functional,0.8
380,F0_REQ_00381,System shall let the administrator add/remove categories on the website in under 5 minutes.,FR,Functional,0.8
381,F0_REQ_00382,System shall let Izogn Manager access sales and usage statistics in under 2 minutes.,FR,Functional,0.8
382,F0_REQ_00383,System shall let administrators generate unique pre-paid pins in under 2 minutes and generate an Excel file with the generated PINs.,FR,Functional,0.8
389,F0_REQ_00390,An anonymous survey will show that 70% of customers are comfortable purchasing streaming movies after 2 weeks using the website.,FR,Functional,0.8
390,F0_REQ_00391,An anonymous survey will show that 95% of customers are comfortable using and purchasing pre-paid cards after a month of using the system.,FR,Functional,0.8
391,F0_REQ_00392,The product shall retain the customer\92s buying preferences and information.,FR,Functional,0.8
393,F0_REQ_00394,The product shall use symbols and words that are naturally understandable by users familiar with websites,NFR,Performance,1
395,F0_REQ_00396,Any interface between a user and the automated system shall have a maximum response time of 5 seconds unless noted by an exception below.,NFR,Performance,1
400,F0_REQ_00401,The website shall be available for use 24 hours per day 365 days per year.,FR,Functional,0.8
401,F0_REQ_00402,The website shall achieve 99.5% up time.,FR,Functional,1
402,F0_REQ_00403,All movies shall be streamed on demand at any time of the day.,FR,Functional,0.8
403,F0_REQ_00404,The website shall continue to operate if the streaming server goes down.,FR,Functional,0.8
404,F0_REQ_00405,The website shall continue to operate if the payment gateway goes down.,FR,Functional,0.8
408,F0_REQ_00409,The website shall be capable of supporting 100 000 customers.,FR,Functional,0.8
409,F0_REQ_00410,The product shall be expected to operate within the maximum maintenance budget for a minimum of 2 years.,FR,Functional,0.8
410,F0_REQ_00411,All aspects of the website shall be accessed by a web browser over the Internet.,FR,Functional,0.8
415,F0_REQ_00416,Movies shall be encoded and streamed via Windows Media Player 9.0.,FR,Functional,0.8
416,F0_REQ_00417,Movies shall be encoded for 56k and 256k streams.,FR,Functional,0.8
420,F0_REQ_00421,The system will provide a 24 hour 800 toll free number for support to its customers.,NFR,Performance,0.8
423,F0_REQ_00424,The product shall be able to be installed in the specified environment within 1 working day.,FR,Functional,0.8
429,F0_REQ_00430,The website shall prevent its data from being corrupted when incorrect data is entered in.,FR,Functional,0.8
430,F0_REQ_00431,The website shall protect itself from intentional abuse and notify the administrator at all occurrences.,FR,Functional,0.8
432,F0_REQ_00433,The website shall make its user aware of its information practices before collection data from them via a Privacy Policy accessible on all pages of the website.,FR,Functional,0.8
433,F0_REQ_00434,The system shall notify customers of changes to its information policy.,FR,Functional,0.8
434,F0_REQ_00435,The system shall reveal private information only in compliance with the organization\92s information policy.,FR,Functional,0.8
439,F0_REQ_00440,The website shall not be offensive to religious or ethnic groups.,FR,Functional,0.8
442,F0_REQ_00443,IzognMovies shall meet the licensing requirements set forth by the appropriate organizations in order to stream African movies.,FR,Functional,0.8
447,F0_REQ_00448,Website shall request and authorize credit card payment before allowing a user to stream a movie.,FR,Functional,0.8
448,F0_REQ_00449,shall be able to stream purchased movie via Windows Media Player for up to 2 days aftere purchase date.,FR,Functional,0.8
449,F0_REQ_00450,Website shall allow customers to browse movies by categories entered in by izogn administrator.,FR,Functional,0.8
450,F0_REQ_00451,Website shall allow customers to view reviews of selected movies by other customers.,FR,Functional,0.8
451,F0_REQ_00452,Website shall allow customers to add their own movie review for a selected movie.,FR,Functional,0.8
452,F0_REQ_00453,Website shall allow the Izogn administrator to approve a review posted by a customer.,FR,Functional,0.8
454,F0_REQ_00455,Website shall allow customers to purchase pre-paid cards of $5 $10 or $20 value either by credit card or mail-in payment option.,FR,Functional,0.8
455,F0_REQ_00456,System shall automatically update the main page of the website every Friday and show the 4 latest movies that have been added to the website.,FR,Functional,0.8
456,F0_REQ_00457,System shall allow users to update their billing and contact information via the \93My Account\94 section of the website.,FR,Functional,0.8
457,F0_REQ_00458,Pre-paid cards shall be distributed via email or via a printed paper card.,FR,Functional,0.8
461,F0_REQ_00462,All registered customer information shall be stored and maintained in the database even after the customer cancels their account.,FR,Functional,0.8
463,F0_REQ_00464,The owner shall have free access to all of the streaming movies.,FR,Functional,0.8
464,F0_REQ_00465,Total lead cycle time must be completed in 5 minutes for 90% of lead volume between the business hours of 8AM CST to 8PM CST; then 3 minutes for 99% of lead volume during off business hours.,FR,Functional,0.8
465,F0_REQ_00466,No lead evaluation will complete in a time period longer than 25 seconds for 97% of all leads processed.,NFR,Performance,0.8
466,F0_REQ_00467,For leads that process longer than 25 seconds the system will record the event and duration,NFR,Performance,0.8
487,F0_REQ_00488,The leads washing functionality shall receive a period list of available reps from the enterprise system.,FR,Functional,0.8
488,F0_REQ_00489,The product shall simulate the look of ships at sea.,FR,Functional,0.8
489,F0_REQ_00490,The product shall display the grids within a circle as a view from a periscope.,FR,Functional,0.8
490,F0_REQ_00491,The product shall display each type of ship in a grid using an image of the specific type of ship.,FR,Functional,0.8
491,F0_REQ_00492,When the offensive player takes a shot the product shall simulate the sound of a ship at sea.,FR,Functional,0.8
492,F0_REQ_00493,When a shot is marked as a miss the product shall simulate the sound of a shot missing its target.,FR,Functional,0.8
493,F0_REQ_00494,When a shot is marked as a hit the product shall simulate the sound of a shot hitting its target.,FR,Functional,0.8
494,F0_REQ_00495,When a ship is sunk the product shall simulate the sound of a sinking ship.,FR,Functional,0.8
495,F0_REQ_00496,The product shall be available 24 hours per day seven days per week.,FR,Functional,0.8
496,F0_REQ_00497,The product shall able to handle a large number of games simultaneously.,NFR,Performance,1
497,F0_REQ_00498,The response time shall be fast enough to maintain the flow of the game. The response time shall be no more than 2 seconds for 95% of responses and no more than 4% for the remaining responses.,NFR,Performance,1
498,F0_REQ_00499,The product shall protect the identity of the players. The product shall provide players no access to information that might reveal the identity of another player.,FR,Functional,0.8
499,F0_REQ_00500,The product shall be intuitive and self-explanatory. Nine out ten users shall be able to successfully complete a game with no training.,FR,Functional,0.8
500,F0_REQ_00501,The product shall be available to players who understand English Spanish and French. The product shall allow the user to select the language upon accessing the product.,FR,Functional,0.8
501,F0_REQ_00502,The product shall provide players no access to information that might reveal the identity of another player,FR,Functional,0.8
502,F0_REQ_00503,The response time shall be fast enough to maintain the flow of the game. The response time shall be no more than 2 seconds for 95% of responses and no more than 4% for the remaining responses.,NFR,Performance,1
503,F0_REQ_00504,The product shall maintain a list of players.,FR,Functional,0.8
504,F0_REQ_00505,The product shall allow a user to identify himself or herself as a player.,FR,Functional,0.8
505,F0_REQ_00506,Once a game has been initiated the product shall make the players assigned to the game unavailable for selection from the list of players.,FR,Functional,0.8
506,F0_REQ_00507,The product shall allow a user to remove himself or herself from the list of players at any time.,FR,Functional,0.8
507,F0_REQ_00508,The product shall make inactive players unavailable for selection from the list of players.,FR,Functional,0.8
508,F0_REQ_00509,The product shall remove players who have been inactive for 24 hours from the list of players.,FR,Functional,0.8
509,F0_REQ_00510,The product shall allow a player to initiate a game by selecting another available player from the list of players.,FR,Functional,0.8
510,F0_REQ_00511,Once a game is initiated the product shall display a defensive grid to each player,FR,Functional,0.8
511,F0_REQ_00512,Once a game is initiated the product shall display an offensive grid to each player.,FR,Functional,0.8
512,F0_REQ_00513,The product shall prevent a player from viewing the offensive or defensive grids of the other player.,FR,Functional,0.8
513,F0_REQ_00514,Once a game is initiated the product shall allow each player to position their 5 ships on their respective defensive grids.,FR,Functional,0.8
514,F0_REQ_00515,The product shall allow a player to position ships horizontally on their grid.,FR,Functional,0.8
515,F0_REQ_00516,The product shall allow the player to position ships vertically on their grid.,FR,Functional,0.8
516,F0_REQ_00517,The product shall allow the player to position ships diagonally on their grid,FR,Functional,0.8
517,F0_REQ_00518,The product shall prevent the player from overlapping ships on their grid.,FR,Functional,0.8
518,F0_REQ_00519,When both players have positioned their 5 ships on their defensive grids the product shall define the status of each player for the first turn.,FR,Functional,0.8
519,F0_REQ_00520,For each turn the product shall identify one player as offensive status and one player as defensive status.,FR,Functional,0.8
520,F0_REQ_00521,The product shall maintain the status of each player for a turn either offensive or defensive.,FR,Functional,0.8
521,F0_REQ_00522,At the start of each turn the product shall notify each player of his or her status.,FR,Functional,0.8
522,F0_REQ_00523,For each turn the product shall allow the offensive player to define a shot.,FR,Functional,0.8
523,F0_REQ_00524,For each shot the product shall examine the defensive grid of the defensive player to determine whether the shot was a hit or miss.,FR,Functional,0.8
524,F0_REQ_00525,For each shot the product shall notify the players whether the shot was a hit or miss.,FR,Functional,0.8
525,F0_REQ_00526,For each shot the product shall mark the shot as a hit or miss on the defensive grid of the defensive player.,FR,Functional,0.8
526,F0_REQ_00527,For each shot the product shall mark the shot as a hit or miss on the offensive grid of the offensive player.,FR,Functional,0.8
527,F0_REQ_00528,When the hit results in sinking a ship the product shall notify the players that the ship was sunk.,FR,Functional,0.8
528,F0_REQ_00529,When the hit results in sinking a ship the product shall mark the ship as sunk on the defensive grid of the defensive player.,FR,Functional,0.8
529,F0_REQ_00530,When the hit results in sinking a ship the product shall indicate the type of ship sunk on the defensive grid of the defensive player.,FR,Functional,0.8
530,F0_REQ_00531,When the hit results in sinking a ship the product shall mark the ship as sunk on the offensive grid of the offensive player.,FR,Functional,0.8
531,F0_REQ_00532,If the shot was marked as a hit the product shall allow the offensive player to define a shot.,FR,Functional,0.8
532,F0_REQ_00533,If the shot was marked as a miss the product shall change the status of the offensive player to defensive,FR,Functional,0.8
533,F0_REQ_00534,If the shot was marked as a miss the product shall change the status of the defensive player to offensive,FR,Functional,0.8
534,F0_REQ_00535,The product shall continue to assign turns until the game is ended.,FR,Functional,0.8
535,F0_REQ_00536,The product shall end a game when a hit by the offensive player results in sinking the last of the defensive player\92s ships which had not been previously marked as sunk.,FR,Functional,0.8
536,F0_REQ_00537,The product shall allow a player to end a game at any time during the game.,FR,Functional,0.8
537,F0_REQ_00538,When a game is ended the product shall notify the players that the game is ended.,FR,Functional,0.8
539,F0_REQ_00540,When a game is ended the product shall allow each player to identify himself or herself as an available player in the list of players.,FR,Functional,0.8
540,F0_REQ_00541,When a game is ended the product shall allow each player to remove himself or herself from the list of players.,FR,Functional,0.8
541,F0_REQ_00542,The system shall be easy to use by callers and supervisors. Callers and supervisors must be able to accomplish any system task within 2 minutes.,FR,Functional,0.8
542,F0_REQ_00543,The system shall be easy to learn by callers and supervisors. Callers and supervisors shall learn how to use the system within 10 minutes.,FR,Functional,0.8
543,F0_REQ_00544,The system shall be responsive. At the DePaul TeleServices Center when a supervisor uses the system to view a callers schedule the system response time must be no more than 2 seconds 90% of the time and no more than 5 seconds the rest of the time.,NFR,Performance,1
544,F0_REQ_00545,On a 56k connection the system response time for all operations must be no more than 6 seconds 90% of the time.,NFR,Performance,0.8
545,F0_REQ_00546,On a 112k connection or faster the system response time for all operations must be no more than 3 seconds 90% of the time.,NFR,Performance,0.8
546,F0_REQ_00547,The system shall have high availability every day of the year.The system must be available for use between 12:00AM and 6:00PM all days of the year.,FR,Functional,0.8
548,F0_REQ_00549,The product shall be internet browser independent.The product must run using Internet Explorer and Netscape Navigator.,FR,Functional,0.8
549,F0_REQ_00550,The product shall ensure that only supervisors can advertise empty time slots.The product must ensure that supervisors are allowed to access advertise empty time slots.,FR,Functional,0.8
550,F0_REQ_00551,The product shall ensure that only supervisors can enter a caller\92s schedule.The product must ensure that supervisors are allowed to access advertise empty time slots.,FR,Functional,0.8
551,F0_REQ_00552,The product shall ensure that only supervisors can view schedule of all callers.The product must ensure that supervisors are allowed to access advertise empty time slots.,FR,Functional,0.8
552,F0_REQ_00553,The interface shall have a simple look. In the interface and usability survey 90% of beta testers must report that the interface is adequately simple.,FR,Functional,1
553,F0_REQ_00554,The interface shall be appealing to callers and supervisors. In the interface and usability survey 80% of beta testers must report that the interface is appealing.,FR,Functional,1
554,F0_REQ_00555,The product shall provide GUI based Monitoring Services.System Administrators shall monitor message exchanges will predict and determine problems and will also provide internal and external support.,FR,Functional,0.8
555,F0_REQ_00556,The product shall comply with City of Chicago Application Development Guide Framework.Application Development Framework will provide structured Graphical User Interface.,FR,Functional,0.8
556,F0_REQ_00557,The product shall provide Monitoring Services.The product shall be easy for System Administrators and DBAs to use after two weeks of usage.,FR,Functional,0.8
557,F0_REQ_00558,The product shall provide Error Tracking Services.The product shall help the System Administrators and DBAs to resolve transaction errors 99% of the time.,FR,Functional,1
558,F0_REQ_00559,The product shall provide Portals.The product shall help System Administrators to analyze the transactions with ad-hoc reporting and KPIs (Key Performance Indicators),FR,Functional,0.8
559,F0_REQ_00560,The product shall provide Asynchronous Messaging.The product shall provide asynchronous messaging to enable parallel processing and reduce the overhead in communications,FR,Functional,0.8
560,F0_REQ_00561,The product shall provide Multi-threading and Load Balancing.The product shall provide multi-threading technology as well as load balancing to overcome data load spikes and traffic.,FR,Functional,0.8
561,F0_REQ_00562,The product shall process messages within 2 seconds.The product shall have a maximum message processing time of 2 seconds,NFR,Performance,1
562,F0_REQ_00563,The product shall poll the system for messages every second.The product shall poll the system for new messages at a maximum of every 1 second.,FR,Functional,0.8
563,F0_REQ_00564,The product shall provide Dynamic Change Support and Transparent resource addition.The product shall support Transparent Resource addition and Dynamic Change support to provide scalability and avoid service interruptions of more than 1 day.,FR,Functional,0.8
564,F0_REQ_00565,The product shall be available 99% of the time. Rationale: To avoid service interruption during busiest customer service response periods. The product shall be available 99.99% of the time for regular business days.,FR,Functional,1
565,F0_REQ_00566,The product shall be robust.The product shall have fault avoidance based on standards adoption.,FR,Functional,0.8
566,F0_REQ_00567,The product shall be robust with fault tolerance.The product shall have fault tolerance by using recovery technique compensatory transaction and routing around failures.,FR,Functional,0.8
567,F0_REQ_00568,The product shall be able to process all transactions.The product shall process minimum of 1 million transactions per year.,FR,Functional,0.8
568,F0_REQ_00569,The product shall be platform independent.The product shall enable access to any type of development environment and platform.,FR,Functional,0.8
569,F0_REQ_00570,The product shall interface CSR and Datastream.The product shall exchange messages between CSR and EAM on a real time basis without any direct interfaces between two systems.,FR,Functional,0.8
570,F0_REQ_00571,The product shall continue to operate during upgrade change or new resource addition.The product shall be able to continue to operate with no interruption in service due to new resource additions.,FR,Functional,0.8
571,F0_REQ_00572,The product shall be updated on a regular basis.The product will have a new major feature introduced every six months and quarterly maintenance releases every six months.,FR,Functional,0.8
572,F0_REQ_00573,The product shall operate with every platform.The product shall accommodate any new technology without any change in its architecture.,FR,Functional,0.8
573,F0_REQ_00574,The product shall have security.The product shall provide authentication and authorization.,FR,Functional,0.8
574,F0_REQ_00575,The product shall information Security. The product shall enable privacy by encryption WS-Security and Integrity Checking.,FR,Functional,0.8
575,F0_REQ_00576,The product shall have audit capabilities.The product shall store messages for a minimum of one year for audit and transaction tracking purposes.,FR,Functional,0.8
576,F0_REQ_00577,The system shall use IBM and CCR branding standards. The interface must have one IBM logo and one CCR logo.,FR,Functional,0.8
577,F0_REQ_00578,The system shall be displayable on any work computer a CCR user may have. The system interface shall be formatted to display at 800 by 600 pixel resolution.,FR,Functional,0.8
580,F0_REQ_00581,The system must use a point and click interface. 100% of all selection and navigation functionality must be able to be activated/selected by either a mouse or a keyboard,FR,Functional,0.8
581,F0_REQ_00582,The interface shall be easy to use. 90% of users should be able to successfully use the system to generate a report on their first use. The interface should adhere to IBM usability standards.,NFR,Usability,0.8
583,F0_REQ_00584,A user shall be able to use the system without instruction after a short amount of time. After one use a user should understand and remember 90% of the system usage and navigation.,NFR,Performance,0.8
584,F0_REQ_00585,All CCR users shall receive training before the WCS system is deployed. One training session will be held for 100% of CCR users before system deployment (based on a CCR user being available),FR,Functional,1
585,F0_REQ_00586,The WCS system shall use appropriate nomenclature and terminology as defined by the Corporate Community Grants organization. All interfaces and reports will undergo usability tests by CCR users.,FR,Functional,0.8
586,F0_REQ_00587,The WCS system shall be available at all times as long as IBM\92s internal intranet W3 is accessible. The WCS system will be available 95% of the time IBM\92s internal intranet W3 is available.,FR,Functional,1
587,F0_REQ_00588,The WCS system shall have the ability to connect other designated WCS databases currently not included in the system.,FR,Functional,0.8
588,F0_REQ_00589,The WCS system shall have the ability to include data for regions outside the United States and be accessed by users outside of the United States if approved by CCR management.,FR,Functional,0.8
589,F0_REQ_00590,The WCS system shall be run in a Windows environment. The WCS shall be accessed by users through the Internet on an IBM computer running a Windows 2000 or above operating system.,FR,Functional,0.8
592,F0_REQ_00593,All changes updates and additions to the WCS system shall be updated in the WCS Developer and WCS User Guides. Every change must be reflected in WCS system documentation,FR,Functional,0.8
593,F0_REQ_00594,The system shall only be accessed by authorized Corporate Community Grants (CCR) employees. Users must be authenticated using their IBM intranet user name and password.,FR,Functional,0.8
594,F0_REQ_00595,The WCS system shall not allow automatic logins by any user. Cookies containing WCS login information about a user will not be stored on a user\92s computer.,FR,Functional,0.8
597,F0_REQ_00598,Each page shall contain a navigation menu which shows the index into which the current page is contained.,FR,Functional,0.8
598,F0_REQ_00599,Each page shall contain a similar format with action items in one location and navigation buttons in a different location.,FR,Functional,0.8
599,F0_REQ_00600,The message board shall contain the 5 most recently posted messages on the league page. The messages will contain up to the first 150 characters of the message.,FR,Functional,0.8
600,F0_REQ_00601,A new user shall be able to navigate through the league and team pages within 30 seconds of reaching the start-up page.,NFR,Performance,1
601,F0_REQ_00602,Users shall be able to reach the \91add\92 \91drop\92 and \91trade player\92 pages with one click from the team owner\92s page.,FR,Functional,0.8
602,F0_REQ_00603,Users shall be able to view at least 25 NFL player statistics and points on each page.,FR,Functional,0.8
603,F0_REQ_00604,The application shall ask the user to confirm dropping a player or trading a player before performing the action.,FR,Functional,0.8
604,F0_REQ_00605,The application shall be able to complete every user transaction within one fourth of a second of receiving the request over the network.,FR,Functional,0.8
605,F0_REQ_00606,The application shall have a downtime of at most 10 minutes per year.,FR,Functional,0.8
606,F0_REQ_00607,The application shall run on a web application server.,FR,Functional,0.8
609,F0_REQ_00610,Application updates shall occur between 3AM and 6 AM CST on Wednesday morning during the middle of the NFL season.,FR,Functional,0.8
610,F0_REQ_00611,New System version releases shall be released at the beginning of each NFL season.,FR,Functional,0.8
611,F0_REQ_00612,The RFS system should be available 24/7 especially during the budgeting period. The RFS system shall be available 90% of the time all year and 98% during the budgeting period. 2% of the time the system will become available within 1 hour of the time that the situation is reported.,NFR,Availability,0.8
612,F0_REQ_00613,98% of the user workstations shall meet the minimum hardware requirements prior to implementation. Minimum Hard Disk Space: 400MB.,NFR,Performance,1
613,F0_REQ_00614,98% of the user workstations shall meet the minimum software requirements prior to implementation: Microsoft Internet Explorer 5.0. Microsoft .NET Framework 1.1. Microsoft Internet Explorer Web Controls,FR,Functional,1
616,F0_REQ_00617,New branches/complexes/districts/regions and revenue/expense accounts added to the BDW must be reflected in the RFS system. 100% of the entities (mentioned above) available as of October month-end will be loaded into the RFS system prior to the budget start process.,FR,Functional,0.8
617,F0_REQ_00618,Only authorized user shall access the RFS system. ONLY users that exist in the UAS system with the RFS system assigned to their role(s) shall access the RFS system and use it.,FR,Functional,0.8
619,F0_REQ_00620,The product must comply with the intranet page standards and requirements of ENET Securities. 95% of the product look & feel will be approved by the Architecture group prior to implementation. The remaining 5% will be corrected and approved within one month of product release.,FR,Functional,0.8
621,F0_REQ_00622,The users should be able to easily use the system to successfully complete their budgets within the stipulated time for completion. With a week of training prior to product implementation 98% of the users shall complete their budgets within the stipulated time.,FR,Functional,0.8
623,F0_REQ_00624,The system shall operate on Unix and Windows operating systems.,FR,Functional,0.8
624,F0_REQ_00625,The system shall be evoked by typing “pine” into a command or shell prompt.,FR,Functional,0.8
625,F0_REQ_00626,The system shall use the SMTP mail protocol.,FR,Functional,0.8
626,F0_REQ_00627,The system shall support the ability to perform a send and receive operation.,FR,Functional,0.8
