,id,text,class,subclass,confidence
747,F0_REQ_00748,"The user shall be able to edit their profile information and choose the app language (Swedish, English, Spanish, French) on the profile page.",FR,Functional,0.8
748,F0_REQ_00749,"User shall be able to register and apply for verification on the web portal by providing username, password, address, email address, and phone number.",NFR,Performance,1
749,F0_REQ_00750,User (restaurant owner) shall be able to apply for verification after registering on the web portal.,FR,Functional,0.8
750,F0_REQ_00751,Users shall be able to log in only after receiving a confirmation email following verification of their restaurant owner application.,FR,Functional,0.8
751,F0_REQ_00752,User shall be able to log in as a restaurant owner upon successful authentication.,FR,Functional,0.8
752,F0_REQ_00753,User shall be able to reset their password by entering their email address and receiving a password reset link.,FR,Functional,0.8
753,F0_REQ_00754,The user shall be able to manage information through a web form.,FR,Functional,0.8
754,F0_REQ_00755,"The user shall be able to complete mandatory registration by providing restaurant name, address, phone number, email address, and average price.",NFR,Performance,1
755,F0_REQ_00756,"A user shall be able to optionally provide a restaurant description, menu, type, picture, and mobile number to enhance their listing.",NFR,Performance,1
756,F0_REQ_00757,"The user shall be able to create a menu entry by providing a dish name, description, and price.",FR,Functional,0.8
757,F0_REQ_00758,"User shall be able to add restaurant information upon submitting the form, provided all mandatory fields are completed.",FR,Functional,0.8
758,F0_REQ_00759,User shall be able to add restaurant information by completing mandatory fields and optionally adding additional details.,FR,Functional,0.8
759,F0_REQ_00760,The user shall be able to delete information from their restaurant listing.,FR,Functional,0.8
760,F0_REQ_00761,The system shall allow authenticated restaurant owners to edit existing restaurant information.,FR,Functional,0.8
761,F0_REQ_00762,"The system shall be able to display content in the user's preferred language, allowing the restaurant owner to switch to English and view all text in English.",FR,Functional,0.8
762,F0_REQ_00763,The system shall be able to display content in the user's preferred language upon selection.,FR,Functional,0.8
763,F0_REQ_00764,The system shall allow the restaurant owner to select French as the preferred language for the web portal interface.,FR,Functional,0.8
764,F0_REQ_00765,The system shall be able to display content in the user's preferred language upon selection.,FR,Functional,0.8
765,F0_REQ_00766,The system shall allow administrators to log in with their accounts and grant them administrative privileges.,FR,Functional,0.8
766,F0_REQ_00767,"The system shall allow administrators to verify restaurant owners, granting them login access and sending confirmation emails.",FR,Functional,0.8
767,F0_REQ_00768,"The system shall allow administrators to reject restaurant owners, disabling their login and sending a rejection email.",FR,Functional,0.8
768,F0_REQ_00769,The system shall allow administrators to add new restaurant types.,FR,Functional,0.8
769,F0_REQ_00770,"The system shall allow administrators to edit restaurant types, updating the list accordingly.",FR,Functional,0.8
770,F0_REQ_00771,"The system shall allow administrators to delete restaurant types, removing them from the list.",FR,Functional,0.8
771,F0_REQ_00772,The system shall be able to add a new dish to the list upon creation by an administrator.,FR,Functional,0.8
772,F0_REQ_00773,The system shall be able to update an existing dish in the list upon edit by an administrator.,FR,Functional,0.8
773,F0_REQ_00774,The system shall allow administrators to permanently remove dishes from the list.,FR,Functional,0.8
774,F0_REQ_00775,The system shall be able to add restaurant information upon administrator login.,FR,Functional,0.8
775,F0_REQ_00776,The system shall be able to delete restaurant information upon administrator confirmation.,FR,Functional,0.8
776,F0_REQ_00777,The system shall allow administrators to edit existing restaurant information.,FR,Functional,0.8
777,F0_REQ_00778,The system shall be able to update user information when an administrator edits an existing user profile.,FR,Functional,0.8
778,F0_REQ_00779,The system shall allow administrators to delete existing user accounts.,FR,Functional,0.8
779,F0_REQ_00780,The system shall be able to add a new restaurant owner upon creation by an administrator.,FR,Functional,0.8
780,F0_REQ_00781,The system shall allow administrators to update restaurant owner information.,FR,Functional,0.8
781,F0_REQ_00782,"The system shall be able to delete a restaurant owner upon administrator confirmation, also removing all associated restaurant information.",FR,Functional,0.8
782,F0_REQ_00783,The system shall display all text in English when the administrator selects English as the preferred language.,FR,Functional,0.8
783,F0_REQ_00784,The system shall be able to display the web-portal in Swedish upon administrator selection.,FR,Functional,0.8
784,F0_REQ_00785,The user shall be able to select French as their preferred language for the web portal.,FR,Functional,0.8
785,F0_REQ_00786,The user shall be able to change the web-portals language to Spanish.,FR,Functional,0.8
786,F0_REQ_00787,The system shall display a search bar prominently to enable users to easily find the information they need.,FR,Functional,0.8
787,F0_REQ_00788,"The system shall present search options in a clear, understandable way.",FR,Functional,0.8
788,F0_REQ_00789,"The system shall display user-friendly, one-click selectable results in the list view.",FR,Functional,0.8
789,F0_REQ_00790,The system shall display user-friendly map view results requiring a single click to select a pin.,FR,Functional,0.8
790,F0_REQ_00791,"The system shall ensure the information link is clearly visible, clickable in one action, and functions as a link.",FR,Functional,0.8
791,F0_REQ_00792,The user shall be able to create an account by providing credentials and activating it via email.,FR,Functional,0.8
792,F0_REQ_00793,The user shall be able to log in to the system by entering their username or email and password.,FR,Functional,0.8
793,F0_REQ_00794,User shall be able to log out of the system.,FR,Functional,0.8
794,F0_REQ_00795,"Users shall be able to search for items by filtering by price, location, and category.",FR,Functional,0.8
795,F0_REQ_00796,"Users shall be able to browse profiles of other users, including usernames, profile photos, and their items.",FR,Functional,0.8
796,F0_REQ_00797,The user shall be able to browse categories and see the item count for each.,FR,Functional,0.8
797,F0_REQ_00798,"User shall be able to browse items including pictures, prices, and other features.",FR,Functional,0.8
798,F0_REQ_00799,"User shall be able to change profile information including username, email address, profile picture, and password.",FR,Functional,0.8
799,F0_REQ_00800,User shall be able to confirm username and password changes through email notification.,FR,Functional,0.8
800,F0_REQ_00801,User shall be able to purchase credits using credit card or PayPal account.,FR,Functional,0.8
801,F0_REQ_00802,"The user shall be able to purchase items in their cart using credits, if allowed by the item.",FR,Functional,0.8
802,F0_REQ_00803,"The user shall be able to request an exchange for an item they want, if the item they have is eligible for exchange.",FR,Functional,0.8
803,F0_REQ_00804,The user shall be able to approve an exchange offer from another user.,FR,Functional,0.8
804,F0_REQ_00805,The user shall be able to decline an exchange offer from another user.,FR,Functional,0.8
805,F0_REQ_00806,The user shall be able to notify the recipient that their item has been shipped.,FR,Functional,0.8
806,F0_REQ_00807,"Users shall be able to freely add items with details, price, amount, and pictures.",FR,Functional,0.8
807,F0_REQ_00808,"The user shall be able to edit their existing items, including adding/removing pictures and changing price and details.",FR,Functional,0.8
808,F0_REQ_00809,The user shall be able to remove an item they no longer wish to sell/exchange by tapping the Remove the item button.,FR,Functional,0.8
809,F0_REQ_00810,Users can permanently delete their accounts and access to the system.,FR,Functional,0.5
810,F0_REQ_00811,The user shall be able to mark an item as a favorite for change notifications.,FR,Functional,0.8
811,F0_REQ_00812,Users shall be able to provide ratings and comments about their trading partners.,FR,Functional,0.8
812,F0_REQ_00813,The system shall accept GET requests with a question in a single URL parameter and a Content-Type header of application/json.,FR,Functional,0.8
813,F0_REQ_00814,"System shall be able to respond to API queries with either JSON data or error messages, using appropriate response codes and headers.",FR,Functional,0.8
814,F0_REQ_00815,"The system shall return a JSON response containing either successful data or error messages, but not both.",FR,Functional,0.8
815,F0_REQ_00816,The system shall be able to anonymize text by replacing identified keywords with generic terms and provide a mapping between them.,FR,Functional,0.8
816,F0_REQ_00817,The system shall be able to maintain a list of generic words associated with potential user queries.,FR,Functional,0.8
817,F0_REQ_00818,"The system shall return a user-friendly message like Sorry, I didn't understand that when it encounters an error parsing the input.",FR,Functional,0.8
818,F0_REQ_00819,"The system shall be able to condense the output sentence from the Generic Question Construction unit (R4.2.1.3) into a single, concise sentence.",FR,Functional,0.8
819,F0_REQ_00820,"This system will convert an input question about a specific entity and property (e.g., building closing time) into a generic answer sentence (e.g., building closes at specific time).",FR,Functional,0.5
820,F0_REQ_00821,The system shall be able to handle generic sentence failures by falling back to error handling in R4.4.2.1.,FR,Functional,0.8
821,F0_REQ_00822,The system shall be able to process a mapping received from the Generic Question Construction unit.,FR,Functional,0.8
822,F0_REQ_00823,"The system shall be able to condense a generic answer from the Generic Answer Construction unit into a single, concise sentence.",FR,Functional,0.8
823,F0_REQ_00824,The system shall be able to retrieve data about mapped elements from the database.,FR,Functional,0.8
824,F0_REQ_00825,The system shall be able to personalize generic responses by inserting specific data.,FR,Functional,0.8
825,F0_REQ_00826,The system shall be able to personalize generic responses by inserting specific data.,FR,Functional,0.8
826,F0_REQ_00827,"If the database has no closing time for Rush Building, the system will inform the user and provide the Drexel University website for further information.",FR,Functional,0.5
827,F0_REQ_00828,The system shall be able to provide a generic error message when no relevant website is found.,FR,Functional,0.8
828,F0_REQ_00829,A MySQL database will be used to store all information required to answer questions.,FR,Functional,0.5
829,F0_REQ_00830,The system shall be able to populate the database with extracted information prior to full system initialization.,FR,Functional,0.8
830,F0_REQ_00831,The database will use the generic representations from R4.2.2.1 as table names or column headers for easier retrieval of data.,FR,Functional,0.5
831,F0_REQ_00832,The database will be updated periodically and the API will be unavailable during the update.,FR,Functional,0.5
832,F0_REQ_00833,Structural data sources will have their data stored in our database,FR,Functional,0.5
833,F0_REQ_00834,"For data with enough structuring, web scraping will be used to programmatically extract all the data needed and store it in our database.",FR,Functional,0.5
834,F0_REQ_00835,"For totally unstructured information, AI libraries will be used to programmatically extract and store any information possible",FR,Functional,0.5
835,F0_REQ_00836,"Data that is especially hard to extract, for whatever reason, will be manually extracted and added to the database by a developer.",FR,Functional,0.5
836,F0_REQ_00837,The GUI will have a textbox that will accept inputs from a keyboard.,FR,Functional,0.5
837,F0_REQ_00838,"Text box will originally contain a suggestive text question, to guide the user to the format of an appropriate question.",FR,Functional,0.5
838,F0_REQ_00839,The GUI will have a “Send” button which sends text from the textbox to the API when clicked,FR,Functional,0.5
839,F0_REQ_00840,The GUI will have a chat window displaying questions sent to the system and responses from the API.,FR,Functional,0.5
840,F0_REQ_00841,"The chat window will contain all questions and answers from the current session, with a scroll bar if all messages can’t fit on the screen.",FR,Functional,0.5
841,F0_REQ_00842,"If there is a network issue, the chat window will display an error message.",FR,Functional,0.5
842,F0_REQ_00843,There will be a designated phone number that users can send texts to. ​,NFR,Performance,0.8
843,F0_REQ_00844,"Texts sent to that number will be sent to the API, then the system will reply to the user with the answer as another text message.",NFR,Performance,0.8
844,F0_REQ_00845,"If a question is not understood by our API, the system will send a text containing an example question after the text with the API response.",FR,Functional,0.5
845,F0_REQ_00846,The feature of the application shall provide the optimized route for the given addresses,FR,Functional,0.8
846,F0_REQ_00847,"The system shall be able to find the best route for multiple addresses, including fixing any gaps between them.",FR,Functional,0.8
847,F0_REQ_00848,"While a fast internet connection is optional, the system shall be designed to perform optimally with a fast connection.",FR,Functional,0.8
848,F0_REQ_00849,The system shall be able to dynamically load new maps in response to each user request.,FR,Functional,0.8
849,F0_REQ_00850,The system shall ensure compliance with Google Maps API terms of use by adhering to Google's policies.,FR,Functional,0.8
850,F0_REQ_00851,After installing the Application from iTunes or the App store the user will be asked to login.,FR,Functional,0.5
851,F0_REQ_00852,The user shall be able to select a catalogue from Spring 2013 or Winter 2013.,FR,Functional,0.8
852,F0_REQ_00853,"The user will be able to browse a variety of clothing categories, including outerwear, activewear, and eco-friendly options.",FR,Functional,0.5
853,F0_REQ_00854,Users shall be able to select product thumbnail images after choosing a category.,NFR,Performance,1
854,F0_REQ_00855,The user shall be able to select a product and view its details.,FR,Functional,0.8
855,F0_REQ_00856,The system shall display a detailed product page with all the information and features found on the main website.,FR,Functional,0.8
856,F0_REQ_00857,The user shall be able to choose between contacting a representative for an order or completing the checkout process online.,FR,Functional,0.8
857,F0_REQ_00858,After installing the Application from iTunes or the App store the user will be asked to login.,FR,Functional,0.5
858,F0_REQ_00859,The user shall be able to browse the catalogue or use the search function upon successful login.,FR,Functional,0.8
859,F0_REQ_00860,The user shall be able to search for a product by product ID/SKU or by keyword after selecting the search icon.,FR,Functional,0.8
860,F0_REQ_00861,The search feature will display either search results or a no matches found message depending on the query's success.,FR,Functional,0.5
861,F0_REQ_00862,The user shall be able to select a product from the search results and proceed to the product details page.,FR,Functional,0.8
862,F0_REQ_00863,"Upon successful login, the user shall be able to browse the catalogue, search for items, or navigate to the Videos and Contact Us sections.",FR,Functional,0.8
863,F0_REQ_00864,The user shall be able to download the catalogue PDF for viewing on their mobile device.,FR,Functional,0.8
864,F0_REQ_00865,User shall be able to view a list of 360° videos after selecting the Videos option.,FR,Functional,0.8
865,F0_REQ_00866,User shall be able to play a selected 360° video on their device.,FR,Functional,0.8
866,F0_REQ_00867,User shall be able to zoom in on images using standard mobile gestures.,FR,Functional,0.8
867,F0_REQ_00868,User shall be able to navigate to the next product by swiping left to right.,FR,Functional,0.8
868,F0_REQ_00869,User shall be able to return to the product category page using the back button in the top corner.,FR,Functional,0.8
869,F0_REQ_00870,User shall be able to search for products by keyword or product ID.,FR,Functional,0.8
870,F0_REQ_00871,"User shall be able to access the Catalogue PDF, 360° videos, and contact a representative using the sub navigation icons.",FR,Functional,0.8
871,F0_REQ_00872,"Users are not able to safely operate the device under certain conditions, such as while driving.",FR,Functional,0.5
872,F0_REQ_00873,System shall be able to integrate with the internal system for user login and identification.,FR,Functional,0.8
873,F0_REQ_00874,System shall be able to maintain data security.,FR,Functional,0.8
874,F0_REQ_00875,System shall provide a data entry experience comparable to a desktop computer.,FR,Functional,0.8
875,F0_REQ_00876,System shall be designed for mobile portability with minimal storage requirements and efficient performance.,FR,Functional,0.8
876,F0_REQ_00877,User shall be able to receive an activation email upon filling all necessary registration fields.,FR,Functional,0.8
877,F0_REQ_00878,User shall be able to log in and start using the system after activating their account.,FR,Functional,0.8
878,F0_REQ_00879,User shall be able to log in to the system by entering their username/email and password.,FR,Functional,0.8
879,F0_REQ_00880,User shall be able to log out of the system by using the logout button.,FR,Functional,0.8
880,F0_REQ_00881,"User shall be able to search for items by price, location, or category.",FR,Functional,0.8
881,F0_REQ_00882,"User shall be able to browse other users profiles, including usernames, profile photos, and listed items.",FR,Functional,0.8
882,F0_REQ_00883,User shall be able to browse product categories and see the number of items in each category.,NFR,Performance,1
883,F0_REQ_00884,"User shall be able to browse items and see their pictures, prices, and other features.",FR,Functional,0.8
884,F0_REQ_00885,"Users can enable email confirmation for username or password changes, requiring a click to finalize the update.",NFR,Security,0.5
885,F0_REQ_00886,User shall be able to purchase credits using a credit card or PayPal account.,FR,Functional,0.8
886,F0_REQ_00887,User shall be able to add items to their cart by selecting the Add to Cart button.,FR,Functional,0.8
887,F0_REQ_00888,User shall be able to add items to their cart by tapping the Add to Cart button.,FR,Functional,0.8
888,F0_REQ_00889,User shall be able to request an exchange for an available item by offering items they already have.,FR,Functional,0.8
889,F0_REQ_00890,User shall be able to approve an exchange offer from another user by clicking Approve.,FR,Functional,0.8
890,F0_REQ_00891,User shall be able to decline an exchange offer from another user by clicking Decline.,FR,Functional,0.8
891,F0_REQ_00892,User shall be notified when they initiate shipment of an item.,FR,Functional,0.8
892,F0_REQ_00893,User shall be able to add an unlimited number of items.,NFR,Performance,1
893,F0_REQ_00894,"User shall be able to set the price, quantity, upload pictures, and add details when listing an item.",FR,Functional,0.8
894,F0_REQ_00895,"User shall be able to edit their listed items by adding/removing pictures, changing price, and modifying details.",FR,Functional,0.8
895,F0_REQ_00896,User shall be able to remove items from their listings by tapping Remove Item.,FR,Functional,0.8
896,F0_REQ_00897,User shall be able to permanently delete their profile and associated account details by clicking Delete Profile.,FR,Functional,0.8
897,F0_REQ_00898,User shall be able to mark an item as a favorite to receive notifications about changes to that item.,FR,Functional,0.8
898,F0_REQ_00899,User shall be able to rate and comment on users they have traded with.,FR,Functional,0.8
899,F0_REQ_00900,"The system shall be able to support 10,000 concurrent users.",FR,Functional,0.8
900,F0_REQ_00901,System shall respond to user interactions within 2 seconds.,NFR,Performance,1
901,F0_REQ_00902,System shall display a search form on the home page.,FR,Functional,0.8
902,F0_REQ_00903,System shall include all relevant sites in its search engine index.,FR,Functional,0.8
903,F0_REQ_00904,System shall utilize the search form and indexed sites to deliver search results.,FR,Functional,0.8
904,F0_REQ_00905,Users shall be able to search for websites using the site name or description.,FR,Functional,0.8
905,F0_REQ_00906,System shall be able to provide auto-suggestions for search queries.,FR,Functional,0.8
906,F0_REQ_00907,System shall be able to display search results in descending order as a list of links.,FR,Functional,0.8
907,F0_REQ_00908,System shall be able to display a No results found message when no search results are found.,FR,Functional,0.8
908,F0_REQ_00909,System shall be able to include a link back to the home page when displaying No results found.,FR,Functional,0.8
909,F0_REQ_00910,System shall be able to locate the user through a geolocation feature.,FR,Functional,0.8
910,F0_REQ_00911,System shall be able to utilize Geolocation scripts to determine the user's location.,FR,Functional,0.8
911,F0_REQ_00912,System shall be able to verify if the user is situated within a 1-mile radius of the campus.,FR,Functional,0.8
912,F0_REQ_00913,System shall be able to update the user's location if they are found to be within the 1-mile radius.,FR,Functional,0.8
913,F0_REQ_00914,System shall be able to request permission from the user to access their location services.,FR,Functional,0.8
914,F0_REQ_00915,System shall be able to redirect the user to the home screen if they decline to grant location services permission.,FR,Functional,0.8
915,F0_REQ_00916,System shall be able to create the user within the system if the user grants location services permission.,FR,Functional,0.8
916,F0_REQ_00917,System shall be able to display a failure message and return the user to the home page if it's unable to successfully update the location.,FR,Functional,0.8
917,F0_REQ_00918,System shall be able to update the page with links to nearby sites based on the user's location.,FR,Functional,0.8
918,F0_REQ_00919,System shall be able to construct an Ajax Response to update the home page with links to nearby sites.,FR,Functional,0.8
919,F0_REQ_00920,"System shall be able to provide a list of the 3 nearest sites, sorted alphabetically by name, with links to their respective pages.",FR,Functional,0.8
920,F0_REQ_00921,"System shall be able to present the sites on a map, marked with their names, descriptions, and links to their respective pages.",FR,Functional,0.8
921,F0_REQ_00922,"System shall be able to perform distance calculations and access geolocation information for the user, sites, and nearby sites.",FR,Functional,0.8
922,F0_REQ_00923,System shall be able to display a list of all sites sorted alphabetically (A-Z) by site name when user clicks a Browse Sites link on the homepage.,FR,Functional,0.8
923,F0_REQ_00924,System shall be able to collect and sort a list of all sites by name.,FR,Functional,0.8
924,F0_REQ_00925,System shall be able to build URLs for each sites page.,FR,Functional,0.8
925,F0_REQ_00926,System shall be able to display a campus map with all historical sites marked upon clicking a Map Sites link on the homepage.,FR,Functional,0.8
926,F0_REQ_00927,"System shall be able to place a marker for each historical site on the map, including the site name, a short description, and a link to the sites page.",FR,Functional,0.8
927,F0_REQ_00928,"System shall be able to display a list of thumbnail images for a site, sorted from oldest to newest by year, when on the sites page.",NFR,Performance,1
928,F0_REQ_00929,System shall be able to return a no image message if no image is available for a site.,FR,Functional,0.8
929,F0_REQ_00930,System shall be able to replace the main site image and description with the corresponding ones from a clicked thumbnail image on the sites page.,NFR,Performance,1
930,F0_REQ_00931,System shall be able to display an enlarged version of the main site image when the user clicks on it on the sites page.,FR,Functional,0.8
931,F0_REQ_00932,System shall be able to display a walking tour page when the user clicks a Walking Tour link.,FR,Functional,0.8
932,F0_REQ_00933,System shall be able to display an About page when the user clicks an About link.,FR,Functional,0.8
933,F0_REQ_00934,System shall be able to operate without storing any personal user data.,FR,Functional,0.8
934,F0_REQ_00935,System shall be able to delete user location information nightly via a cron job.,FR,Functional,0.8
935,F0_REQ_00936,System shall require authorization for project admins before they can access the admin interface to manage project sites.,FR,Functional,0.8
936,F0_REQ_00937,System shall implement standard web security measures.,FR,Functional,0.8
937,F0_REQ_00938,"System shall be designed for easy extensibility, maintainability, and potential release as an open-source application.",FR,Functional,0.8
938,F0_REQ_00939,System shall be deployable and operational in under one minute upon USB insertion.,FR,Functional,0.8
939,F0_REQ_00940,"The system shall be designed for extensibility, maintainability, and open-source release.",FR,Functional,0.8
940,F0_REQ_00941,Upon the USB being plugged in the system shall be able to be deployed and operational in less than 1 minute,FR,Functional,0.8
941,F0_REQ_00942,The system shall be able to handle 1000 customers logged in concurrently at the same time.,FR,Functional,0.8
942,F0_REQ_00943,Citizens can file complaints with the police.,FR,Functional,0.5
943,F0_REQ_00944,The police will then investigate the complaint based on evidence and facts.,FR,Functional,0.5
944,F0_REQ_00945,Interfacing with the courts during the prosecution of cases is an integral part of the responsibilities of police personnel.,FR,Functional,0.5
945,F0_REQ_00946,The system shall be able to perform basic and advanced searches on cases for police personnel through the Search module.,FR,Functional,0.8
946,F0_REQ_00947,The system shall be able to facilitate information exchange between citizens and police units/personnel through the Citizen Interface module.,FR,Functional,0.8
947,F0_REQ_00948,The system shall provide role-based landing pages to users to assist with navigating the CCTNS application.,FR,Functional,0.8
948,F0_REQ_00949,The system shall be configurable to meet specific state requirements and keep data elements and rules up-to-date.,FR,Functional,0.8
949,F0_REQ_00950,The system shall be able to provide adequate response times for commonly performed functions under both standard and peak loads across all user interfaces of the application.,FR,Functional,0.8
950,F0_REQ_00951,The system shall perform searches returning results within 5-8 seconds (simple) and 10-15 seconds (advanced) regardless of data size.,NFR,Performance,1
951,F0_REQ_00952,"The system shall be able to retrieve and display a recently accessed (within the last 2 months) case within 5-8 seconds, regardless of storage capacity or the number of cases in the system.",NFR,Performance,1
952,F0_REQ_00953,The system shall be scalable to accommodate police stations of all sizes and caseloads.,FR,Functional,0.8
953,F0_REQ_00954,The system shall be able to support a multilingual interface.,FR,Functional,0.8
954,F0_REQ_00955,The user shall be able to access help content in both offline and online modes.,FR,Functional,0.8
955,F0_REQ_00956,The system shall be able to provide an interface for users to log and track defects and enhancement requests for the application.,FR,Functional,0.8
956,F0_REQ_00957,"The system shall be able to send alerts (e.g., email, SMS) to users upon their request whenever an action is taken on their defect or enhancement request.",FR,Functional,0.8
957,F0_REQ_00958,The system shall be able to allow users to track the status of their submitted defects or enhancement requests.,FR,Functional,0.8
958,F0_REQ_00959,"The system shall be able to allow help-desk users to view reports on submitted defects and enhancement requests categorized by type, status, and submission time.",FR,Functional,0.8
959,F0_REQ_00960,The system shall be accessible to users both from within the application and through a web browser interface.,FR,Functional,0.8
960,F0_REQ_00961,The System must allow the user to limit access to cases to specified users or user groups.,FR,Functional,0.5
961,F0_REQ_00962,the system shall enforce role-based access control (RBAC) for its functionalities.,FR,Functional,0.8
962,F0_REQ_00963,The System must allow a user to be a member of more than one group.,NFR,Performance,0.8
963,F0_REQ_00964,The System must allow only admin-users to set up user profiles and allocate users to groups.,FR,Functional,0.5
964,F0_REQ_00965,The System must allow a user to stipulate which other users or groups can access cases.,FR,Functional,0.5
965,F0_REQ_00966,"The System must allow changes to security attributes for groups or users (such as access rights, security level, privileges, password allocation and management) to be made only by super-user.",FR,Functional,0.5
966,F0_REQ_00967,System shall restrict search results to only records the user has access rights for (both quick and advanced searches).,FR,Functional,0.8
967,F0_REQ_00968,System shall log unauthorized access attempts to cases in the audit trail.,FR,Functional,0.8
968,F0_REQ_00969,"The system shall be able to create a complete audit trail for all case access, activities, and related documents or data.",FR,Functional,0.8
969,F0_REQ_00970,"All error messages produced by the System must be meaningful, so that they can be appropriately acted upon by the users who are likely to see them.",FR,Functional,0.5
970,F0_REQ_00971,"The System must employ a single set of user interface rules, or a small number of sets to provide a familiar and common look and feel for the application.",NFR,Performance,0.8
971,F0_REQ_00972,"Ideally, each error message will be accompanied by explanatory text and an indication of the action(s) which the user can take in response to the error.",FR,Functional,0.2
972,F0_REQ_00973,"The System must be able to display several entities (cases, suspects) simultaneously.",FR,Functional,0.5
973,F0_REQ_00974,"The system shall allow users to customize interface elements (displayed columns, layout) and save these preferences in their profiles.",FR,Functional,0.8
974,F0_REQ_00975,The System must provide End User and Administrator functions which are easy to use and intuitive throughout.,FR,Functional,0.5
975,F0_REQ_00976,Frequently-executed System transactions must be designed so that they can be completed with a small number of interactions (e.g. mouse clicks).,NFR,Performance,0.8
976,F0_REQ_00977,The system shall comply with Standard ISO 9241 for user interface design.,FR,Functional,0.8
977,F0_REQ_00978,The system shall provide textual descriptions or alternative functionalities for all non-text media like images and videos.,FR,Functional,0.8
978,F0_REQ_00979,"The system shall provide self-descriptive navigation, allowing users to understand their location, history, and future options within the application.",FR,Functional,0.8
979,F0_REQ_00980,The system shall be able to offer users alternative ways to navigate to the same content.,FR,Functional,0.8
980,F0_REQ_00981,The system shall minimize splash screens and only display them if they provide valuable information to the user.,FR,Functional,0.8
981,F0_REQ_00982,The system shall allow users to skip the splash screen if one is present.,FR,Functional,0.8
982,F0_REQ_00983,"The system shall minimize vertical scrolling by prioritizing top placement of important information and utilize links for less crucial details, and avoid horizontal scrolling altogether.",FR,Functional,0.8
983,F0_REQ_00984,The system shall minimize user errors and make error recovery effortless.,FR,Functional,0.8
984,F0_REQ_00985,"The user interface shall display clear error messages explaining the issue and suggesting solutions, all in the user's chosen language.",FR,Functional,0.8
985,F0_REQ_00986,"The system shall be able to handle user interfaces that accept and display information like currency, measurements, dates, and addresses in a way that is clear for users from various backgrounds.",FR,Functional,0.8
986,F0_REQ_00987,Users shall be able to resize text using built-in functions or appropriate methods.,FR,Functional,0.8
987,F0_REQ_00988,The system shall ensure that textual content is free of spelling and grammatical errors for clear readability.,FR,Functional,0.8
988,F0_REQ_00989,"The system shall present information on the screen in a user-friendly way using short sentences, clear sections, and bullet points for easy reading and understanding.",FR,Functional,0.8
989,F0_REQ_00990,The system shall ensure text readability considering display characteristics and follow ISO 9241-303 for screen text legibility.,FR,Functional,0.8
990,F0_REQ_00991,"System shall use clear and familiar labels for navigation links, considering users' general knowledge and experience with similar systems.",FR,Functional,0.8
991,F0_REQ_00992,The system shall be able to clearly mark links that open in new browser windows or pop-up windows.,FR,Functional,0.8
992,F0_REQ_00993,The System must be available to users on all weekdays/xxx days per year.,FR,Functional,0.5
993,F0_REQ_00994,The system shall have planned downtime not exceeding <xx> hours in a rolling three-month period.,FR,Functional,0.8
994,F0_REQ_00995,The system shall have unplanned downtime not exceeding a specified duration (to be determined) in a rolling three-month period.,FR,Functional,0.8
995,F0_REQ_00996,The system shall experience no more than <x> unplanned outages in a rolling three-month period.,FR,Functional,0.8
996,F0_REQ_00997,The System must provide adequate response times for commonly performed functions under both standard and peak conditions,FR,Functional,0.5
997,F0_REQ_00998,The application must be able to link up with the INTERNAL system in order for users to properly log in and be identified.,FR,Functional,0.5
998,F0_REQ_00999,The system shall be able to retrieve and display frequently accessed cases (within the last 2 months) within 5-8 seconds regardless of data volume.,NFR,Performance,1
999,F0_REQ_01000,The system shall be scalable and accommodate police stations of all sizes with varying caseloads.,FR,Functional,0.8
1000,F0_REQ_01001,The system shall be able to support a user interface in multiple languages.,FR,Functional,0.8
1001,F0_REQ_01002,Upon the USB being plugged in the system shall be able to be deployed and operational in less than 1 minute.,FR,Functional,0.8
1002,F0_REQ_01003,The system shall be able to handle 1000 customers logged in concurrently at the same time.,FR,Functional,0.8
1003,F0_REQ_01004,The system shall be able to retrieve 200 products per second.,FR,Functional,0.8
1004,F0_REQ_01005,The system shall be able to add product to shopping cart in less than 2ms.,FR,Functional,0.8
1005,F0_REQ_01006,The system shall be able to search for a specified product in less than 1 second.,FR,Functional,0.8
1006,F0_REQ_01007,The system shall be able to email customer and vendor in less than 1 second.,FR,Functional,0.8
1007,F0_REQ_01008,The system shall be able to validate credit card in less than 2 seconds.,NFR,Performance,1
1008,F0_REQ_01009,The system shall be able to acquire shipping charges in less than 2 seconds.,NFR,Performance,1
1009,F0_REQ_01010,The system shall be able to acquire shipping charges in less than 2 seconds.,NFR,Performance,1
1010,F0_REQ_01011,The system will do periodic backups through a live internet connection.,FR,Functional,0.5
1011,F0_REQ_01012,The system shall validate credit cards against fraud.,FR,Functional,0.8
1012,F0_REQ_01013,The system shall encrypt all sensitive information via https.,FR,Functional,0.8
1013,F0_REQ_01014,The system shall encrypt all customer data in database.,FR,Functional,0.8
1014,F0_REQ_01015,The system shall encrypt all customer data in database.,FR,Functional,0.8
1015,F0_REQ_01016,The system shall detect consecutive failed login attempts,FR,Functional,0.8
1016,F0_REQ_01017,The system shall be protected by open source firewall called Firestarter.,FR,Functional,0.8
1017,F0_REQ_01018,The system shall have an availability of 99.99%.,NFR,Reliability,1
1018,F0_REQ_01019,The system shall perform searches via Dijkstra's shortest path algorithm.,FR,Functional,0.8
1019,F0_REQ_01020,"For returning customers, the system shall validate existing credit card in system after each log in.",FR,Functional,0.8
