,id,text,class,subclass,confidence
589,F0_REQ_00590,The overall accuracy of the Web API’s response will be measured using a developer-made testing set.,FR,Functional,0.5
595,F0_REQ_00596,"The connection between the Web API and the programs will use HTTPS, for security.",FR,Functional,0.5
596,F0_REQ_00597,A new user will make less than 3 mistakes in 5 minutes after 5 minutes of use.,FR,Functional,0.5
599,F0_REQ_00600,"SplitPay will prioritize user safety by ensuring it doesn't interfere with other apps or data, and in the future, the application will warn users against using it when focus is critical.",FR,Functional,0.5
601,F0_REQ_00602,"SplitPay's user interface will prioritize usability and clarity, featuring a visually-appealing design and leveraging informative notifications and pop-ups to guide users in the future.",FR,Functional,0.5
602,F0_REQ_00603,"The system will prioritize error-free expense splitting calculations while offering full app functionality offline, caching financial data until reconnected.",FR,Functional,0.5
615,F0_REQ_00616,The default language of insErtion will be English.,FR,Functional,0.5
809,F0_REQ_00810,Users can permanently delete their accounts and access to the system.,FR,Functional,0.5
819,F0_REQ_00820,"This system will convert an input question about a specific entity and property (e.g., building closing time) into a generic answer sentence (e.g., building closes at specific time).",FR,Functional,0.5
826,F0_REQ_00827,"If the database has no closing time for Rush Building, the system will inform the user and provide the Drexel University website for further information.",FR,Functional,0.5
828,F0_REQ_00829,A MySQL database will be used to store all information required to answer questions.,FR,Functional,0.5
830,F0_REQ_00831,The database will use the generic representations from R4.2.2.1 as table names or column headers for easier retrieval of data.,FR,Functional,0.5
831,F0_REQ_00832,The database will be updated periodically and the API will be unavailable during the update.,FR,Functional,0.5
832,F0_REQ_00833,Structural data sources will have their data stored in our database,FR,Functional,0.5
833,F0_REQ_00834,"For data with enough structuring, web scraping will be used to programmatically extract all the data needed and store it in our database.",FR,Functional,0.5
834,F0_REQ_00835,"For totally unstructured information, AI libraries will be used to programmatically extract and store any information possible",FR,Functional,0.5
835,F0_REQ_00836,"Data that is especially hard to extract, for whatever reason, will be manually extracted and added to the database by a developer.",FR,Functional,0.5
836,F0_REQ_00837,The GUI will have a textbox that will accept inputs from a keyboard.,FR,Functional,0.5
837,F0_REQ_00838,"Text box will originally contain a suggestive text question, to guide the user to the format of an appropriate question.",FR,Functional,0.5
838,F0_REQ_00839,The GUI will have a “Send” button which sends text from the textbox to the API when clicked,FR,Functional,0.5
839,F0_REQ_00840,The GUI will have a chat window displaying questions sent to the system and responses from the API.,FR,Functional,0.5
840,F0_REQ_00841,"The chat window will contain all questions and answers from the current session, with a scroll bar if all messages can’t fit on the screen.",FR,Functional,0.5
841,F0_REQ_00842,"If there is a network issue, the chat window will display an error message.",FR,Functional,0.5
844,F0_REQ_00845,"If a question is not understood by our API, the system will send a text containing an example question after the text with the API response.",FR,Functional,0.5
850,F0_REQ_00851,After installing the Application from iTunes or the App store the user will be asked to login.,FR,Functional,0.5
852,F0_REQ_00853,"The user will be able to browse a variety of clothing categories, including outerwear, activewear, and eco-friendly options.",FR,Functional,0.5
857,F0_REQ_00858,After installing the Application from iTunes or the App store the user will be asked to login.,FR,Functional,0.5
860,F0_REQ_00861,The search feature will display either search results or a no matches found message depending on the query's success.,FR,Functional,0.5
871,F0_REQ_00872,"Users are not able to safely operate the device under certain conditions, such as while driving.",FR,Functional,0.5
884,F0_REQ_00885,"Users can enable email confirmation for username or password changes, requiring a click to finalize the update.",NFR,Security,0.5
942,F0_REQ_00943,Citizens can file complaints with the police.,FR,Functional,0.5
943,F0_REQ_00944,The police will then investigate the complaint based on evidence and facts.,FR,Functional,0.5
944,F0_REQ_00945,Interfacing with the courts during the prosecution of cases is an integral part of the responsibilities of police personnel.,FR,Functional,0.5
960,F0_REQ_00961,The System must allow the user to limit access to cases to specified users or user groups.,FR,Functional,0.5
963,F0_REQ_00964,The System must allow only admin-users to set up user profiles and allocate users to groups.,FR,Functional,0.5
964,F0_REQ_00965,The System must allow a user to stipulate which other users or groups can access cases.,FR,Functional,0.5
965,F0_REQ_00966,"The System must allow changes to security attributes for groups or users (such as access rights, security level, privileges, password allocation and management) to be made only by super-user.",FR,Functional,0.5
969,F0_REQ_00970,"All error messages produced by the System must be meaningful, so that they can be appropriately acted upon by the users who are likely to see them.",FR,Functional,0.5
972,F0_REQ_00973,"The System must be able to display several entities (cases, suspects) simultaneously.",FR,Functional,0.5
974,F0_REQ_00975,The System must provide End User and Administrator functions which are easy to use and intuitive throughout.,FR,Functional,0.5
992,F0_REQ_00993,The System must be available to users on all weekdays/xxx days per year.,FR,Functional,0.5
996,F0_REQ_00997,The System must provide adequate response times for commonly performed functions under both standard and peak conditions,FR,Functional,0.5
997,F0_REQ_00998,The application must be able to link up with the INTERNAL system in order for users to properly log in and be identified.,FR,Functional,0.5
1010,F0_REQ_01011,The system will do periodic backups through a live internet connection.,FR,Functional,0.5
1021,F0_REQ_01022,The system will employ on demand asynchronous loading for faster execution of pages.,FR,Functional,0.5
1110,F0_REQ_01111,The MultiMahjongServer will have no graphical user interface and will be run using a command prompt.,FR,Functional,0.5
1111,F0_REQ_01112,The MultiMahjongServer will have a graphical user interface with which the administrator of the server can get log information and change game settings.,FR,Functional,0.5
1112,F0_REQ_01113,The MultiMahjongClient will have a graphical user interface that the user will be able to interact with using a mouse and a keyboard.,FR,Functional,0.5
1113,F0_REQ_01114,The MultiMahjongClient will have sound effects associated with the game actions.,FR,Functional,0.5
1115,F0_REQ_01116,All graphics will be in 16 bit colour.,FR,Functional,0.5
1116,F0_REQ_01117,"When a button becomes active, it will use animation to get the user's attention.",FR,Functional,0.5
1117,F0_REQ_01118,"When a player performs a Chow/Pung/Kong/Mahjong, the tiles involved will be animated.",FR,Functional,0.5
1118,F0_REQ_01119,The user may click in the frame that contains the remaining wall and a frame showing the discarded tiles will be shown.,FR,Functional,0.5
1119,F0_REQ_01120,"An administrators manual, explaining how to install and operate the MultiMahjongServer, will be provided.",FR,Functional,0.5
1120,F0_REQ_01121,"A users manual, explaining how to install and operate the MultiMahjongClient, will be provided.",FR,Functional,0.5
1121,F0_REQ_01122,"This documentation will be available in electronic files, and, with the exception of source code, in hard copy format.",FR,Functional,0.5
1122,F0_REQ_01123,The MultiMahjongServer will be designed to reside on a central computer (server) that is connected to a TCP/IP network and has a unique IP address.,FR,Functional,0.5
1123,F0_REQ_01124,The MultiMahjongServer will allow connections from MultiMahjongClients and communicate with them using IP.,FR,Functional,0.5
1126,F0_REQ_01127,The MultiMahjongServer will contain a High Scores list with the names and scores of the top MultiMahjong players.,FR,Functional,0.5
1127,F0_REQ_01128,The MultiMahjongServer will allow players on MultiMahjongClient programs to chat with each other in real time.,FR,Functional,0.5
1128,F0_REQ_01129,The MultiMahjongServer will allow players on MultiMahjongClient programs to modify their own names and icons during gameplay (as opposed to only at the beginning).,FR,Functional,0.5
1129,F0_REQ_01130,The MultiMahjongServer will support an architecture whereby all Computer Opponents (CO) required will reside on it instead of on the MultiMahjongClient programs.,FR,Functional,0.5
1130,F0_REQ_01131,The MultiMahjongServer will have a graphical user interface with which the administrator of the server can get log information and change game settings.,FR,Functional,0.5
1131,F0_REQ_01132,The MultiMahjongServer will be able to save preferences to a file and read from that file at start-up.,FR,Functional,0.5
1132,F0_REQ_01133,The MultiMahjongClient must send this game initialisation information to the MultiMahjongServer so that the MultiMahjongServer can create a new game.,FR,Functional,0.5
1133,F0_REQ_01134,"When a user selects the option to join an existing game, the MultiMahjongClient will retrieve a list of any games that still require players from the MultiMahjongServer.",FR,Functional,0.5
1134,F0_REQ_01135,The MultiMahjongClient must send this join information to the MultiMahjongServer,FR,Functional,0.5
1135,F0_REQ_01136,The MultiMahjongClient will save the user preferences in a file and read them in when the program begins.,FR,Functional,0.5
1136,F0_REQ_01137,Users who create a new game will be able to change the ability level of any CO involved in the game.,FR,Functional,0.5
1137,F0_REQ_01138,Users who create a new game will be able to choose to play different variations of Mahjong rules other than those described in Section 4.3.1.,FR,Functional,0.5
1138,F0_REQ_01139,"Any user who creates or joins a game will be able to upload their own JPEG or GIF image that they wish to have displayed above their name, if they do not wish to use a preset icon.",FR,Functional,0.5
1139,F0_REQ_01140,"The MultiMahjongClient must only allow players to make moves according to the Chinese rules of Mahjong as described in the rulebook, How to Play Mah Jong.",FR,Functional,0.5
1140,F0_REQ_01141,The MultiMahjongClient will inform the user whose turn it is to pick up a tile.,FR,Functional,0.5
1141,F0_REQ_01142,The MultiMahjongClient will inform the user of legal Chow/Pung/Kong/Mahjong options under Chinese rules and send chosen actions to the MultiMahjongServer.,FR,Functional,0.5
1142,F0_REQ_01143,"User's will be able to pick up a tile from the wall if it is their turn. If they choose to pick up, the MultiMahjongClient must send this information to the MultiMahjongServer.",FR,Functional,0.5
1143,F0_REQ_01144,"User's will be able to discard a tile if they have picked one up. When they choose to discard, the MultiMahjongClient must send this information to the MultiMahjongServer",FR,Functional,0.5
1147,F0_REQ_01148,The MultiMahjongClient will keep the user's tiles in order.,FR,Functional,0.5
1148,F0_REQ_01149,The MultiMahjongClient will play sound effects associated with certain game actions.,FR,Functional,0.5
1149,F0_REQ_01150,Users will be able to turn the sound on or off at any stage during the game.,FR,Functional,0.5
1150,F0_REQ_01151,Users will be able to view the High Scores list that is located on the MultiMahjongServer,FR,Functional,0.5
1151,F0_REQ_01152,Users will be able to Undo their last move if playing in single player mode.,FR,Functional,0.5
1152,F0_REQ_01153,The MultiMahjongClient will automate the picking up of a tile from the wall if the user has no other option.,FR,Functional,0.5
1153,F0_REQ_01154,Users will be able to Save their game if playing in single player mode.,FR,Functional,0.5
1154,F0_REQ_01155,User's will be able to chat with each other in real time.,FR,Functional,0.5
1155,F0_REQ_01156,User's will be able to change their icons/pictures and names during the game.,FR,Functional,0.5
1156,F0_REQ_01157,The game will end when all 4 rounds have been played or if the user chooses to end the game.,FR,Functional,0.5
1157,F0_REQ_01158,The user will be able to end the game at any stage of the game.,FR,Functional,0.5
1158,F0_REQ_01159,The MultiMahjongServer will inform all MultiMahjongClients connected to the game that the game has ended,FR,Functional,0.5
1159,F0_REQ_01160,"If a user leaves the game prematurely, a new CO is created on another user's machine to fill their place.",FR,Functional,0.5
1160,F0_REQ_01161,The CO must play moves according to the Chinese rules of Mahjong.,FR,Functional,0.5
1161,F0_REQ_01162,The CO will not have access to the data containing the faces of any tiles in the wall or any concealed tiles in any other players' hands.,FR,Functional,0.5
1162,F0_REQ_01163,"The CO will be able to pick up tiles off the wall, discard tiles, reveal Kongs, and Chow/Pung/Kong/Mahjong.",FR,Functional,0.5
1164,F0_REQ_01165,The CO will be able to read any player's exposed or revealed hands.,FR,Functional,0.5
1165,F0_REQ_01166,"The CO will be able to determine what tiles have not been played according to the tiles that have already been discarded, exposed or revealed.",FR,Functional,0.5
1166,F0_REQ_01167,The CO will be able to recognise almost finished sets of tiles (i.e. 2 tiles in a sequence is an almost finished Chow) and will not discard tiles in such sets.,FR,Functional,0.5
1167,F0_REQ_01168,"The CO will be able to play at 3 different ability levels: Beginner, Intermediate and Advanced.",FR,Functional,0.5
1168,F0_REQ_01169,The CO will be able to perform look ahead algorithms to determine its best move in the Intermediate and Advanced levels.,FR,Functional,0.5
1169,F0_REQ_01170,The CO will be able to perform calculations at any stage of the game.,FR,Functional,0.5
1170,F0_REQ_01171,The CO will be able to play any version of the rules that are specified by the user who creates the game.,FR,Functional,0.5
1171,F0_REQ_01172,There will be CO's of different playing styles that the user can choose from.,FR,Functional,0.5
1201,F0_REQ_01202,"The TCS will have the capability to control and monitor an AV, payload, data link, and C4I interfaces during the execution of a mission.",FR,Functional,0.5
1234,F0_REQ_01235,The TCS will have the capability to control and monitor the AV payload(s).,FR,Functional,0.5
1252,F0_REQ_01253,The TCS will interface with external systems to conduct mission coordination and operations.,FR,Functional,0.5
1282,F0_REQ_01283,"Program will have a simple, graphically appealing interface designed for sixth graders.",FR,Functional,0.5
1283,F0_REQ_01284,Software will run on most computers since it only requires Macromedia Flash and HTML.,FR,Functional,0.5
1291,F0_REQ_01292,The user will respond to questions by clicking on the desired answer from a set of choices,FR,Functional,0.5
1297,F0_REQ_01298,The product will be as secure as the web browser that will run the product.,FR,Functional,0.5
1298,F0_REQ_01299,The product will be available over the Internet via the S2S website.,FR,Functional,0.5
1481,F0_REQ_01482,A yellow Caution indicator will be used to signify potential diagnostic issues.,FR,Functional,0.5
1482,F0_REQ_01483,A red Not OK indicator will be active to signify a confirmed diagnostic condition.,FR,Functional,0.5
1506,F0_REQ_01507,There will be no restriction in time or place for the use of the software built from the specifications produced under this contract.,FR,Functional,0.5
1508,F0_REQ_01509,The system will be designed so that background tasks can continue while the user performs foreground tasks.,FR,Functional,0.5
1510,F0_REQ_01511,The client will send a GET request to the Web API with the question as a URL parameter.,FR,Functional,0.5
1511,F0_REQ_01512,The client will specify the header Content-Type: application/json in their requests as convention.,FR,Functional,0.5
1513,F0_REQ_01514,The client will be able to parse the JSON and determine if there was an error.,FR,Functional,0.5
1514,F0_REQ_01515,The server will send all API data in JSON response documents with the header Content-Type: application/json.,FR,Functional,0.5
1515,F0_REQ_01516,The server will respond with a 200 OK status code if a request has the header Content-Type: application/json and is a valid API query.,FR,Functional,0.5
1516,F0_REQ_01517,The server will respond with a 400 Bad Request status code if request does not specify the header Content-Type: application/json OR is a malformed API query.,FR,Functional,0.5
1517,F0_REQ_01518,This unit will receive a text string from the URL parameter.,FR,Functional,0.5
1518,F0_REQ_01519,"This unit will output the sentence as a string,",FR,Functional,0.5
1519,F0_REQ_01520,A MySQL database will be used to store all information required to answer questions.,FR,Functional,0.5
1521,F0_REQ_01522,The database will be updated periodically and the API will be unavailable during the update.,FR,Functional,0.5
1522,F0_REQ_01523,The GUI will have a textbox that will accept inputs from a keyboard.,FR,Functional,0.5
1523,F0_REQ_01524,"Text box will originally contain a suggestive text question, to guide the user to the format of an appropriate question.",FR,Functional,0.5
1524,F0_REQ_01525,The GUI will have a chat window displaying questions sent to the system and responses from the API.,FR,Functional,0.5
1525,F0_REQ_01526,"The chat window will contain all questions and answers from the current session, with a scroll bar if all messages can't fit on the screen.",FR,Functional,0.5
1526,F0_REQ_01527,"If there is a network issue, the chat window will display an error message.",FR,Functional,0.5
1529,F0_REQ_01530,"If a question is not understood by our API, the system will send a text containing an example question after the text with the API response.",FR,Functional,0.5
1530,F0_REQ_01531,The system will be designed in such a way that the algorithms for the four main units will be able to be easily swapped out.,FR,Functional,0.5
1531,F0_REQ_01532,The overall accuracy of the Web API's response will be measured using a developer-made testing set.,FR,Functional,0.5
1537,F0_REQ_01538,"The connection between the Web API and the programs will use HTTPS, for security.",FR,Functional,0.5
1538,F0_REQ_01539,A new user will make less than 3 mistakes in 5 minutes after 5 minutes of use.,FR,Functional,0.5
1544,F0_REQ_01545,The data displayed in both the nodes of the graph and the rows of the table will be MSEL Summary data.,FR,Functional,0.5
1546,F0_REQ_01547,The top 1/4 of the table will hold events that are to occur sequentially.,FR,Functional,0.5
1547,F0_REQ_01548,The bottom 3/4 of the table will hold events that occur according to its relevance to current time.,FR,Functional,0.5
1676,F0_REQ_01677,The system will use the stored e-mail addresses as a primary means of communicating information to affected parties.,FR,Functional,0.5
1678,F0_REQ_01679,The system will notify affected parties when changes occur affecting clinicals including but not limited to clinical section capacity changes and clinical section cancellations.,FR,Functional,0.5
1679,F0_REQ_01680,The system will notify affected parties when changes occur affecting classes including but not limited to class cancellations class section detail changes and changes to class offerings for a given quarter.,FR,Functional,0.5
1680,F0_REQ_01681,The system will notify affected parties when changes occur affecting cohorts including but not limited to changes to the sequence for a cohort’s program of study and changes to a given week’s schedule.,FR,Functional,0.5
1681,F0_REQ_01682,The system will notify affected parties when changes occur affecting specific students including but not limited to changing a student’s status from full time to part time and moving a student to a different clinical section.,FR,Functional,0.5
1696,F0_REQ_01697,"To resolve disputes, the Disputes application will rely solely on transaction details retrieved from the Statement Database.",FR,Functional,0.5
1733,F0_REQ_01734,The Disputes System must provide viewing capability for existing dispute cases.,FR,Functional,0.5
1735,F0_REQ_01736,"A list of disputes meeting search criteria must be provided, differentiating by color-coded status.",FR,Functional,0.5
1739,F0_REQ_01740,"For any systematic action, such as disputes aging process, a case activity will be generated, and the user who initiated the dispute case must be notified upon next logon.",FR,Functional,0.5
1740,F0_REQ_01741,All letter requests must adhere to formatting guidelines specified by the Print Letter Utility system.,FR,Functional,0.5
1741,F0_REQ_01742,Any disputes cases closed for over 6 months must be purged from the online disputes database.,FR,Functional,0.5
1742,F0_REQ_01743,The product must support Internet Explorer 5.5 and above.,FR,Functional,0.5
1743,F0_REQ_01744,The product must support Mozilla Firefox 1.0 and above.,FR,Functional,0.5
1749,F0_REQ_01750,Professional appearance of the product is required.,FR,Functional,0.5
1751,F0_REQ_01752,"The product should enhance the productivity of Collision Estimators, with 80% agreeing their productivity has increased within one month.",FR,Functional,0.5
1753,F0_REQ_01754,The product must be easily learnable within two days of onsite training for Adjusters and Collision Estimators.,FR,Functional,0.5
1754,F0_REQ_01755,User help resources should be accessible within 90% of the system.,FR,Functional,0.5
1756,F0_REQ_01757,The search for the preferred repair facility should be completed within 8 seconds.,NFR,Performance,0.5
1758,F0_REQ_01759,Preferred repair facility ratings should be saved within 5 seconds.,NFR,Performance,0.5
1766,F0_REQ_01767,The maintenance of the product will fall within the established corporate maintenance windows.,FR,Functional,0.5
1769,F0_REQ_01770,Only adjusters can request recycled parts audit reports.,FR,Functional,0.5
1770,F0_REQ_01771,Only adjusters with a supervisor role can update preferred repair facility ratings.,FR,Functional,0.5
1776,F0_REQ_01777,The product must comply with Sarbanes-Oxley.,FR,Functional,0.5
1809,F0_REQ_01810,The system will display a blank set of ratings if there are not ratings yet defined.,FR,Functional,0.5
1815,F0_REQ_01816,The product must work with most database management systems (DBMS) on the market whether the DBMS is colocated with the product on the same machine or is located on a different machine on the computer network.,FR,Functional,0.5
1816,F0_REQ_01817,The product will function alongside server software on any operating system where the Java runtime can be installed.,FR,Functional,0.5
1817,F0_REQ_01818,The product will require collaboration with a database management system (DBMS). The DBMS may be located on the same machine as the product or on a separate machine residing on the same computer network.,FR,Functional,0.5
1818,F0_REQ_01819,The product must make use of web/application server technology. Open source examples include Apache web server Tomcat and the JBoss application server.,FR,Functional,0.5
1819,F0_REQ_01820,A database management system such as Oracle DB2 MySql or HSQL will need to be integrated with the product.,FR,Functional,0.5
1827,F0_REQ_01828,An employee will be able to successfully use the product within a few minutes.,FR,Functional,0.5
1835,F0_REQ_01836,The concurrency capacity must be able to handle peak scheduling times such as early morning and late afternoon hours.,FR,Functional,0.5
1887,F0_REQ_01888,All Users will be able to view the next product by swiping left to right.,FR,Functional,0.5
1954,F0_REQ_01955,The system shall be able to display a menu at all times to facilitate manual order taking should the need arise.,FR,Functional,0.5
1961,F0_REQ_01962,Admin must not dismiss an engaged menu unless the customer requests it.,FR,Functional,0.5
2024,F0_REQ_02025,"User can create profiles with health worker information, attaching usernames for identification, and supporting multiple users on a single device.",FR,Functional,0.5
2025,F0_REQ_02026,User can register working locations of healthcare workers for use in health survey forms.,FR,Functional,0.5
2026,F0_REQ_02027,System downloads disease data offline to minimize typing in surveys.,FR,Functional,0.5
2027,F0_REQ_02028,"System conducts health surveys to identify disease outbreaks, storing data offline if connectivity fails.",FR,Functional,0.5
2028,F0_REQ_02029,System supports offline surveys for uninterrupted data collection.,FR,Functional,0.5
2138,F0_REQ_02139,"User data will be encrypted using industry-standard encryption algorithms, including payment information and personal data.",FR,Functional,0.5
2139,F0_REQ_02140,Only authorized workers will be able to access the administrative panel.,FR,Functional,0.5
2140,F0_REQ_02141,The system will offer defense against widespread online vulnerabilities like cross-site scripting (XSS) and SQL injection.,FR,Functional,0.5
2141,F0_REQ_02142,User experience (UX) design best practices will be adhered to by the user interface.,FR,Functional,0.5
2152,F0_REQ_02153,A player will be able to quit the game at any time.,FR,Functional,0.5
2153,F0_REQ_02154,Quitting will end the game immediately.,FR,Functional,0.5
2181,F0_REQ_02182,"The torch will be able to be fired up by touching it, and objects will be able to be dropped by leaving them at their initial place.",FR,Functional,0.5
2189,F0_REQ_02190,Security concerns are mitigated as Light My Way doesn't create user profiles or access credentials.,NFR,Security,0.5
2214,F0_REQ_02215,"Performance of making recommendations and updating them in real-time is crucial, requiring seamless processing to ensure users do not notice data processing.",NFR,Performance,0.5
2216,F0_REQ_02217,"The database must be securely accessed and its data integrity maintained, especially considering the presence of personal user information.",FR,Functional,0.5
2248,F0_REQ_02249,"Upon user login, the system will display personalized information and automatically add certain details to booking requests.",FR,Functional,0.5
2249,F0_REQ_02250,The application and its options will be in US English and Unicode format for globalization support.,FR,Functional,0.5
2250,F0_REQ_02251,"The booking process will be intuitive, with information completion in stages.",FR,Functional,0.5
2251,F0_REQ_02252,"Both employees and clients will be able to update personal details anytime, with clients also able to update booking details.",FR,Functional,0.5
2252,F0_REQ_02253,An email confirmation with original and new details will be dispatched upon confirmation of updates.,FR,Functional,0.5
2253,F0_REQ_02254,Booking will be locked for editing only when an employee is assigned to serve the client.,FR,Functional,0.5
2254,F0_REQ_02255,The administrator will be able to select and update the weekly roster based on employee availability.,FR,Functional,0.5
2255,F0_REQ_02256,"The administrator will be able to print reports annually, weekly, and daily based on selected time frames.",FR,Functional,0.5
2256,F0_REQ_02257,The administrator will be able to check feedback posted by clients and send newsletters regarding promotions.,FR,Functional,0.5
2257,F0_REQ_02258,"The administrator will be able to manage user portfolio, providing access to new users and deleting inactive employees.",FR,Functional,0.5
2258,F0_REQ_02259,The administrator will be able to view system statistics and generate reports based on selected criteria.,FR,Functional,0.5
2372,F0_REQ_02373,The system shall be able to display a menu at all times to facilitate manual order taking should the need arise.,FR,Functional,0.5
2493,F0_REQ_02494,Normal users will have read-only access to information except for their personal and some other specified information.,FR,Functional,0.5
2508,F0_REQ_02509,"If a request is approved, the status will be marked as Borrow with an end date.",FR,Functional,0.5
2514,F0_REQ_02515,"Users of the system include four categories: Student (Transaction and view), Faculty (Transaction and view), Author (view), Publisher (view).",FR,Functional,0.5
2545,F0_REQ_02546,"The system shall provide uninterrupted functionality both with and without an internet connection. In offline mode, users should still be able to access certain features. In online mode, the system should operate smoothly.",FR,Functional,0.5
2615,F0_REQ_02616,"Errors will be minimized, and users will be provided with appropriate error messages to guide them through the issue.",FR,Functional,0.5
2777,F0_REQ_02778,Resumes will have options for private/public/confidential settings.,FR,Functional,0.5
2778,F0_REQ_02779,Contact information will be optionally hidden.,FR,Functional,0.5
2779,F0_REQ_02780,Resumes will be hidden from specific companies.,FR,Functional,0.5
2780,F0_REQ_02781,Multiple qualifications and experiences will be added and submitted.,FR,Functional,0.5
2781,F0_REQ_02782,Photos and Cover Letters will be added to profiles and job applications.,FR,Functional,0.5
2782,F0_REQ_02783,Newsletter subscription and customization options will be provided.,FR,Functional,0.5
2783,F0_REQ_02784,Jobs will be added to a watchlist for later viewing.,FR,Functional,0.5
2786,F0_REQ_02787,"Job Search Agents will be added, edited, activated, or deleted.",FR,Functional,0.5
2789,F0_REQ_02790,Messages will be sent to employers and job seekers for subscription-related matters.,FR,Functional,0.5
2791,F0_REQ_02792,Admin will set criteria for users and manage static content updates.,FR,Functional,0.5
2792,F0_REQ_02793,Email notifications to users based on account status will be sent from the admin panel.,FR,Functional,0.5
2801,F0_REQ_02802,Job seekers and employers will be searched based on various criteria.,FR,Functional,0.5
2803,F0_REQ_02804,"Invoices can be sent to companies, and featured employer showcases can be managed.",FR,Functional,0.5
2805,F0_REQ_02806,Full lists of job seekers and employers along with their contact information can be printed.,FR,Functional,0.5
2806,F0_REQ_02807,Resumes will be imported directly from an existing database.,FR,Functional,0.5
2833,F0_REQ_02834,"User will be prompted to grant permission to access the camera if they initially deny access, allowing the app to utilize camera functionality.",FR,Functional,0.5
2834,F0_REQ_02835,"User will be notified if the barcode output is not generated due to an issue, prompting them to retry or seek assistance if needed.",FR,Functional,0.5
2851,F0_REQ_02852,Crafty kids corner will be compatible with a wide range of web browsers and devices commonly used by kids and their parents/guardians.,FR,Functional,0.5
2852,F0_REQ_02853,Crafty kids corner will provide cross-platform support to ensure a consistent user experience across different operating systems.,FR,Functional,0.5
2901,F0_REQ_02902,User will be able to log in to their Quora.com account.,FR,Functional,0.5
2914,F0_REQ_02915,User will choose between linking a credit or debit card.,FR,Functional,0.5
2915,F0_REQ_02916,System will allow the user to link their card.,FR,Functional,0.5
2917,F0_REQ_02918,System will display a message indicating that the bank account has been successfully added.,FR,Functional,0.5
2918,F0_REQ_02919,"User will choose from options including searching for their issue, chatting with customer support, asking the community, emailing customer support, or calling customer support.",FR,Functional,0.5
2919,F0_REQ_02920,System will prompt the user to select their issue or write about their problem.,FR,Functional,0.5
2920,F0_REQ_02921,User will submit their issue or problem.,FR,Functional,0.5
2921,F0_REQ_02922,System will display a message confirming that the problem or issue has been submitted successfully.,FR,Functional,0.5
2924,F0_REQ_02925,User will input the verification code received.,FR,Functional,0.5
2925,F0_REQ_02926,System will confirm the successful submission of the verification code.,FR,Functional,0.5
2926,F0_REQ_02927,User will input a new password and confirm the password.,FR,Functional,0.5
2927,F0_REQ_02928,System will display a message confirming that the password has been created successfully.,FR,Functional,0.5
2930,F0_REQ_02931,System must perform effectively in adverse conditions.,FR,Functional,0.5
2933,F0_REQ_02934,The PayPal network must be available 24 hours a day.,FR,Functional,0.5
2934,F0_REQ_02935,Only designated maintainers are allowed to connect new users to the PayPal Payment System network and maintain records of all users and transaction status.,FR,Functional,0.5
3065,F0_REQ_03066,The software will support simultaneous user acces only if there are multiple terminals.,FR,Functional,0.5
3066,F0_REQ_03067,Only textual information will be handled by the software.,FR,Functional,0.5
3116,F0_REQ_03117,The system shall be able to display a menu at all times to facilitate manual order taking should the need arise.,FR,Functional,0.5
3119,F0_REQ_03120,Wireless communication throughout the system will be encrypted using SSLv3 at the application layer and WPA2-PSK at the data link layer.,FR,Functional,0.5
3120,F0_REQ_03121,The WPA2-PSK password used for wireless communication must have a bit- strength of at least 80 bits.,FR,Functional,0.5
3121,F0_REQ_03122,The WPA2-PSK password used for wireless communication must be changed every three months.,FR,Functional,0.5
3122,F0_REQ_03123,A waiter password used for tablet login must be changed every three months.,FR,Functional,0.5
3129,F0_REQ_03130,A surface computer must not dismiss an engaged menu unless the customer requests it.,FR,Functional,0.5
3142,F0_REQ_03143,User must have a valid login ID to access the site.,FR,Functional,0.5
3305,F0_REQ_03306,System's reliability depends on continuous backup of the database.,NFR,Reliability,0.5
3316,F0_REQ_03317,"Alternatively, the user can push the up, down, right, and left keys of the keyboard to move the activity.",FR,Functional,0.5
3318,F0_REQ_03319,"Alternatively, the user can push the delete key of the keyboard to delete the activity.",FR,Functional,0.5
3320,F0_REQ_03321,"Alternatively, the user can push the delete key of the keyboard to delete the connection.",FR,Functional,0.5
3322,F0_REQ_03323,"Alternatively, the user can hold the Ctrl key and click on desired activities and connections to select them.",FR,Functional,0.5
3388,F0_REQ_03389,"System must ensure safety by protecting from intruders, ensuring unique IDs for each user, and requiring unique admin ID.",FR,Functional,0.5
3391,F0_REQ_03392,Website must be connected to a web server to make it available worldwide.,FR,Functional,0.5
3436,F0_REQ_03437,"These additional non-functional requirements aim to further enhance the performance, security, user experience, reliability, and availability of the system.",NFR,Usability,0.5
3467,F0_REQ_03468,The overall reliability of the system depends on the reliability of individual components.,FR,Functional,0.5
3505,F0_REQ_03506,Connections for chats and calls must remain uninterrupted.,FR,Functional,0.5
3506,F0_REQ_03507,User accessibility and information must be secured through appropriate measures.,FR,Functional,0.5
3507,F0_REQ_03508,Verification of users signing up as astrologers must be ensured.,FR,Functional,0.5
3508,F0_REQ_03509,Interaction between users must be secured to maintain privacy.,FR,Functional,0.5
3509,F0_REQ_03510,The system must be recoverable in case of any failures or problems.,FR,Functional,0.5
3511,F0_REQ_03512,Performance must meet specified requirements even under high user load.,FR,Functional,0.5
3512,F0_REQ_03513,The system must comply with specifications and maintain an acceptable level of performance.,FR,Functional,0.5
