,id,text,class,subclass,confidence
789,F0_REQ_00789,"The system shall be maintainable through modular code structure, allowing for easy future modifications by separating functionalities into subscenes within the main Flash game.",FR,Functional,0.8
790,F0_REQ_00790,The BE system shall be able to monitor and acknowledge receipt of all data received from the Monitor and Control System (M&C).,FR,Functional,0.8
791,F0_REQ_00791,The BE system shall be able to detect and report interruptions of data delivery from the Correlator to M&C.,FR,Functional,0.8
792,F0_REQ_00792,The BE system shall verify successful delivery of output to the e2e,FR,Functional,0.8
793,F0_REQ_00793,The BE system shall be able to ensure the secure delivery of all internal messages.,FR,Functional,0.8
794,F0_REQ_00794,"The BE shall be able to handle lag sets up to a maximum size of 262,144 values",FR,Functional,0.8
795,F0_REQ_00795,The BE system shall be able to receive data packets from the Correlator on the Backend network interface.,FR,Functional,0.8
796,F0_REQ_00796,The BE shall verify the successful receipt of incoming data from the Correlator.,FR,Functional,0.8
797,F0_REQ_00797,The BE shall store input data records in a memory buffer and track buffer locations of all input data until data processing is complete.,NFR,Performance,1
798,F0_REQ_00798,"The BE shall respond to incoming correlator mode changes, user optional processing sequence and/or parameter changes, and other external inputs that affect the data processing pipeline.",FR,Functional,0.8
799,F0_REQ_00799,"The system shall be able to validate and monitor time series data for correct order, valid values, and out-of-tolerance conditions.",FR,Functional,0.8
800,F0_REQ_00800,The BE shall replace all invalid data with zero values.,FR,Functional,0.8
801,F0_REQ_00801,The BE shall be able to apply normalizations based on reported data invalid counts.,FR,Functional,0.8
802,F0_REQ_00802,The BE shall be able to apply corrections based on state count and/or quantizer power measurement data.,FR,Functional,0.8
803,F0_REQ_00803,The BE shall be able to make time stamp adjustments as required by the observational mode and correlator output parameters.,FR,Functional,0.8
804,F0_REQ_00804,The BE shall be able to perform Fourier Transform the lag set time series.,FR,Functional,0.8
805,F0_REQ_00805,The BE shall be able to apply user selected frequency domain processes.,FR,Functional,0.8
806,F0_REQ_00806,The BE shall combine the finished spectra with meta and auxiliary data to form suitably formatted output data sets.,NFR,Performance,1
807,F0_REQ_00807,The BE shall send output data to the e2e System.,FR,Functional,0.8
808,F0_REQ_00808,"The BE shall verify that all sent data was successfully
received. Report all errors.",FR,Functional,0.8
809,F0_REQ_00809,"The system shall be able to monitor the overall data processing rate, compare it to tolerances, and report any deviations from those tolerances.",FR,Functional,0.8
810,F0_REQ_00810,"The BE shall trap, flag and repair infs, NaNs, underflows, overflows and other computation errors.",FR,Functional,0.8
811,F0_REQ_00811,The BE shall periodically or upon request check PIDs and assure that all started tasks are alive and running.,FR,Functional,0.8
812,F0_REQ_00812,The BE shall periodically or upon request check Backend physical processors and assure that all needed processors are alive and responding,FR,Functional,0.8
813,F0_REQ_00813,The BE shall periodically or upon request check all Backend internal networks and assure that all communication connections are intact and functioning,FR,Functional,0.8
814,F0_REQ_00814,The BE shall be able to initiate a processing task on any Backend processor.,FR,Functional,0.8
815,F0_REQ_00815,The BE shall be able to signal a kill for any Backend process.,FR,Functional,0.8
816,F0_REQ_00816,The BE shall be able to alter the priority of any of the BE tasks,FR,Functional,0.8
817,F0_REQ_00817,The BE shall be able to initiate a reboot of any Backend a physical processor.,FR,Functional,0.8
818,F0_REQ_00818,The BE shall be able to initiate a reboot of any internal network.,FR,Functional,0.8
819,F0_REQ_00819,The BE shall be able to redistribute internal workload among its processors.,FR,Functional,0.8
820,F0_REQ_00820,"The system shall be able to fully reconstruct the raw, original input data from the processed output.",FR,Functional,0.8
821,F0_REQ_00821,The system shall maintain a memory buffer to store lag frames and track the status of each record in the buffer.,NFR,Performance,1
822,F0_REQ_00822,The system shall utilize a memory buffer with backup disk storage to store all processed spectra.,NFR,Performance,1
823,F0_REQ_00823,"The system shall manage names, positions in sequence, and adjustable parameters for all processing pipeline applications.",FR,Functional,0.8
824,F0_REQ_00824,"The system shall generate warning reports including warning number, source, rates (if applicable), and time stamp.",NFR,Performance,1
825,F0_REQ_00825,"The system shall produce failure reports indicating internal system component failures, including error number and time stamp.",NFR,Performance,1
826,F0_REQ_00826,"The system shall provide status reports on the functional state of internal system components such as processes, processors, and networks.",FR,Functional,0.8
827,F0_REQ_00827,"The Backend System shall ensure input data fidelity and dynamic range integrity across all processing, manipulation, and I/O functions.",FR,Functional,0.8
828,F0_REQ_00828,The system shall be capable of flagging and marking corrupted data segments and proceeding without interruption or effect on other data.,FR,Functional,0.8
829,F0_REQ_00829,The BE System shall be capable of accepting an aggregate data input stream from the Correlator of a minimum of 1.6 Gbytes/sec.,FR,Functional,0.8
830,F0_REQ_00830,The BE System shall be capable of delivering an output data stream to the e2e System of a minimum of 25 MBytes/sec,NFR,Performance,1
831,F0_REQ_00831,The total processor capability of the BE System shall be sufficient to accomplish all processing tasks while avoiding loss or delay on the input and output data streams.,FR,Functional,0.8
832,F0_REQ_00832,The BE System shall have sufficient (amount TBD) memory with sufficient (rate TBD) access speeds to accomplish all processing tasks while avoiding loss or delay on the input and output data streams,NFR,Performance,1
833,F0_REQ_00833,"All math/science application software shall take optimal advantage of all language, compiler, and system computational features and resources to reduce run times to the minimum practical level.",FR,Functional,0.8
834,F0_REQ_00834,"All management software functions shall take optimal advantage of all language, compiler and system features and resources to reduce overheads to the minimum practical level.",FR,Functional,0.8
835,F0_REQ_00835,"All input and output, and storage and retrieval operations shall take optimal advantage of all system resources to reduce overhead and latency to the minimal practical level.",NFR,Performance,1
836,F0_REQ_00836,All data processing functions shall be chainable (outputs pipeable to inputs) and repeatable in the processing pipeline in cases where this makes computational sense.,FR,Functional,0.8
837,F0_REQ_00837,"The system shall use industry-standard, commonly available, and widely used operating system, message passing middleware, and programming languages.",FR,Functional,0.8
838,F0_REQ_00838,"The system shall be able to self-monitor and automatically take actions to address various issues including hardware failures, software crashes, performance degradation, errors, and communication disruptions.",FR,Functional,0.8
839,F0_REQ_00839,The software part of the system shall be able to perform without total system restart due to internal failure between array maintenance windows.,FR,Functional,0.8
840,F0_REQ_00840,"The hardware part of the system shall be able to perform indefinitely without complete loss of service, except in the event of total failure of primary and backup power.",FR,Functional,0.8
841,F0_REQ_00841,The system shall be capable of responding in a loss-less manner to I/O and processing changes arising from Correlator mode changes.,FR,Functional,0.8
842,F0_REQ_00842,The system shall continue to operate in a loss-less manner in the event of a temporary (time duration TBD) loss of availability of the e2e System.,FR,Functional,0.8
843,F0_REQ_00843,"The system shall be able to complete processing of all onboard data, deliver the results to the End-to-End System and maintain availability for immediate resumption of operations once Correlator access is restored.",FR,Functional,0.8
844,F0_REQ_00844,"All system processing and interconnect hardware shall be readily accessible for maintenance, repair, replacement and/or reconfiguration",FR,Functional,0.8
845,F0_REQ_00845,All systems and application source code shall be available to or on the systems that execute it.,FR,Functional,0.8
846,F0_REQ_00846,Software tools and pre-built applications that do not have source code available shall come with a complete diagnostic package and customer support.,FR,Functional,0.8
847,F0_REQ_00847,Operating system software shall either have source code available or come with sufficient diagnostics and customer support.,FR,Functional,0.8
848,F0_REQ_00848,"I/O, communications, and processing hardware shall be easily expandable, reconfigureable, augmentable and replaceable to meet increasing data transfer and processing demands imposed by EVLA science, Correlator changes, and availability of new hardware.",FR,Functional,0.8
849,F0_REQ_00849,"Above, shall be accomplished in manner that is transparent to processing, communications and I/O software functions with the possible exception of recompilation of executables.",FR,Functional,0.8
850,F0_REQ_00850,The system shall be able to operate seamlessly at its interfaces with hardware modules and software functionality.,FR,Functional,0.8
851,F0_REQ_00851,The Backend system shall ultimately be scaleable to an extent that it will be capable of handling up to two Gbytes per second per Correlator output channel in real-time.,FR,Functional,0.8
852,F0_REQ_00852,All users of the system shall login using some form of unique identification.,FR,Functional,0.8
853,F0_REQ_00853,A system administrator shall have unrestricted access to all aspects of the system.,FR,Functional,0.8
854,F0_REQ_00854,Each user shall have a set of system access properties that defines the user's privileges within the system.,FR,Functional,0.8
855,F0_REQ_00855,The administrator shall have the ability to create and add a new user to the system.,FR,Functional,0.8
856,F0_REQ_00856,The administrator shall have the ability to remove a user from the system.,FR,Functional,0.8
857,F0_REQ_00857,The administrator shall have the ability to edit a user's system access properties.,FR,Functional,0.8
858,F0_REQ_00858,The administrator shall have the ability to block all access to the system for all users or selectively by user.,FR,Functional,0.8
859,F0_REQ_00859,The system shall be able to handle non-real-time operations in a transparent fashion.,FR,Functional,0.8
860,F0_REQ_00860,Modular design principles shall be employed to the maximum extent possible,FR,Functional,0.8
861,F0_REQ_00861,Complete and comprehensible hardware systems  specifications and configuration information shall be readily available,FR,Functional,0.8
862,F0_REQ_00862,Software system and application code shall be well documented and written in a generally familiar language or languages (preferably not more than two).,FR,Functional,0.8
863,F0_REQ_00863,"Wherever applicable, all computers and peripherals shall be powered though UPS type devices with sufficient capacity for the computers to safely coordinate a system wide shutdown of the correlator hardware in the event of a prolonged power outage",FR,Functional,0.8
864,F0_REQ_00864,All computers within the CMCS system shall have the ability for authorized users to directly access individual systems for maintenance and monitoring through remote logins.,FR,Functional,0.8
865,F0_REQ_00865,Each computer system in the CMCS shall have a hardware based watchdog timer configured to reboot the system in the case of a system hang.,FR,Functional,0.8
866,F0_REQ_00866,The CMIB shall conform to both electrical and physical PC104+ standards,FR,Functional,0.8
867,F0_REQ_00867,"The CMIB shall be able to function as a real-time computer with at least 64MB of RAM, storage, various ports, and network connectivity.",NFR,Performance,1
868,F0_REQ_00868,"The system shall support real-time correlator operations, hardware monitoring/control, and PLD/FPGA personality updates over the network.",FR,Functional,0.8
869,F0_REQ_00869,"The MCCC shall be a high availability type generalpurpose computer capable of supporting multiple Ethernet interfaces, COTS operating systems, and support server/host services for the CMIB operating system.",FR,Functional,0.8
870,F0_REQ_00870,The MCCC shall have all required disk and file system facilities installed locally such that the system can boot and run in a stand-alone configuration.,FR,Functional,0.8
871,F0_REQ_00871,"The CPCC shall be able to function as a high availability computer for real-time correlator operations, hardware monitoring/control, and remote PLD/FPGA updates.",FR,Functional,0.8
872,F0_REQ_00872,The CPCC shall have all required disk and file system facilities installed locally such that the system can boot and run in a stand-alone configuration.,FR,Functional,0.8
873,F0_REQ_00873,"The CMCS processors shall be capable of responding to correlator hardware inputs (interrupts) in a deterministic fashion with sufficient performance to avoid data loss, corruption or overflows.",FR,Functional,0.8
874,F0_REQ_00874,"The system shall function as a high availability computer for real-time tasks including correlation, hardware management, and remote updates.",FR,Functional,0.8
875,F0_REQ_00875,"All system error and debug messages shall be categorized in a logical fashion such that message traffic can be filtered as to content, detail, and message rate.",FR,Functional,0.8
876,F0_REQ_00876,All messages passed between CMCS system layers shall have both UTC and wall clock time stamp information appropriate for the message type.,FR,Functional,0.8
877,F0_REQ_00877,"Software shall be provided that allows an authorized user full access to all messaging, monitor, and control traffic throughout the CMCS.",FR,Functional,0.8
878,F0_REQ_00878,The BE shall verify the successful receipt of incoming data from the Correlator.,FR,Functional,0.8
879,F0_REQ_00879,"The CMCS shall autonomously monitor and respond to hardware issues, software crashes, resource limitations, errors, and communication failures.",FR,Functional,0.8
880,F0_REQ_00880,The software part of the system shall be able to perform without total system restart due to internal failure between system maintenance windows.,FR,Functional,0.8
881,F0_REQ_00881,"The hardware part of the system shall be able to perform indefinitely without complete loss of service, except in the event of total failure of primary and backup power.",FR,Functional,0.8
882,F0_REQ_00882,The system shall be able to continue processing of all correlator configuration/control events until the queues of parameters are exhausted and external communications are restored,FR,Functional,0.8
883,F0_REQ_00883,The system shall be able to sit at idle and resume operations with minimal (amount TBD) delay.,FR,Functional,0.8
884,F0_REQ_00884,"All system processing and interconnect hardware shall be readily accessible for maintenance, repair, replacement and/or reconfiguration.",FR,Functional,0.8
885,F0_REQ_00885,All systems and application source code shall be available to or on the systems that execute it.,FR,Functional,0.8
886,F0_REQ_00886,All software modules shall be designed for easy debugging by allowing simulation of inputs and outputs.,FR,Functional,0.8
887,F0_REQ_00887,"All software processes shall be killable, restartable, debuggable and testable with minimal impact on normal system operations.",FR,Functional,0.8
888,F0_REQ_00888,Software tools and pre-built applications that do not have source code available shall come with a complete diagnostic package and customer support.,FR,Functional,0.8
889,F0_REQ_00889,Operating System software shall either have source code available or come with sufficient diagnostics and customer support.,FR,Functional,0.8
890,F0_REQ_00890,"I/O, communications, and processing hardware shall be easily expandable, reconfigurable, augmentable and replaceable to meet increasing data traffic and processing demands imposed by EVLA science, Correlator changes, and availability of new hardware.",FR,Functional,0.8
891,F0_REQ_00891,"Transparency shall be accomplished in manner that is transparent to processing, communications and I/O software functions with the possible exception of recompilation of executables.",FR,Functional,0.8
892,F0_REQ_00892,"Seamlessness shall be accomplished in a manner that is seamless, in that it does not affect hardware modules or software functionality that it meets at interfaces.",FR,Functional,0.8
893,F0_REQ_00893,"All users of the system shall login using some form of unique identification. (e.g., username and password)",FR,Functional,0.8
894,F0_REQ_00894,A system administrator shall have unrestricted access to all aspects of the system.,FR,Functional,0.8
895,F0_REQ_00895,Each user shall have a set of system access properties that defines the users privileges within the system.,FR,Functional,0.8
896,F0_REQ_00896,The administrator shall have the ability to create and add a new user to the system.,FR,Functional,0.8
897,F0_REQ_00897,The administrator shall have the ability to remove a user from the system.,FR,Functional,0.8
898,F0_REQ_00898,The administrator shall have the ability to edit a users system access properties.,FR,Functional,0.8
899,F0_REQ_00899,The administrator shall have the ability to block all access to the system for all users or selectively by user.,FR,Functional,0.8
900,F0_REQ_00900,The system shall utilize a modular design with hot-swappable components for maximum repairability and uptime.,NFR,Reliability,1
901,F0_REQ_00901,The system shall provide complete and understandable hardware specifications and configuration details.,FR,Functional,0.8
902,F0_REQ_00902,Software Coding Practices software system and application code shall be well documented and written in a generally familiar language or languages.,FR,Functional,0.8
903,F0_REQ_00903,The system shall allow agents to broadcast messages to all other agents on the same local network.,FR,Functional,0.8
904,F0_REQ_00904,The system shall allow agents to multicast messages to all other agents subscribed to the same multicast address.,FR,Functional,0.8
905,F0_REQ_00905,The system shall allow agents to send targeted messages (unicast) to specific agents within the organization.,FR,Functional,0.8
906,F0_REQ_00906,"The system shall allow agents to select between unicast, multicast, and broadcast communication.",FR,Functional,0.8
907,F0_REQ_00907,"The system shall support agent membership in multicast groups, allowing them to join and leave.",NFR,Performance,1
908,F0_REQ_00908,The system shall support secure communication through message encryption and decryption techniques.,FR,Functional,0.8
909,F0_REQ_00909,The system shall allow agents to optionally encrypt messages.,FR,Functional,0.8
910,F0_REQ_00910,"The system shall use a best-effort multicast/broadcast approach, where delivery of packets to all specified agents is not guaranteed.",FR,Functional,0.8
911,F0_REQ_00911,The system shall encrypt messages but cannot guarantee confidentiality due to potential decryption by unauthorized parties.,FR,Functional,0.8
912,F0_REQ_00912,"The system shall support multicast protocols for sending multicast messages, requiring compatible routers, network cards, and operating systems.",FR,Functional,0.8
913,F0_REQ_00913,The system shall restrict broadcast message transmission to authorized administrators only.,FR,Functional,0.8
914,F0_REQ_00914,The tool shall limit general users to a specific set of functionalities.,FR,Functional,0.8
915,F0_REQ_00915,"The automated diagnostic tool shall input sensed data in real time from data acquisition devices and the HVAC unit under diagnosis as well as from data files containing previously acquired data, though not simultaneously.",FR,Functional,0.8
916,F0_REQ_00916,The tool shall input sensed data in real time from data acquisition devices and the HVAC unit under diagnosis.,FR,Functional,0.8
917,F0_REQ_00917,"The tool shall permit sensed data to be input from an electronic file, though not simultaneously with sensed data from external acquisition hardware.",FR,Functional,0.8
918,F0_REQ_00918,"The system shall qualify the certainty of each sensed data item during acquisition, flagging doubtful data due to errors or unexpected values.",FR,Functional,0.8
919,F0_REQ_00919,The system shall identify potentially faulty sensor data based on a sensor-specific number of consecutive missed readings due to communication issues.,FR,Functional,1
920,F0_REQ_00920,Sensed data used in or supporting diagnostic analyses shall be saved to permanent storage.,FR,Functional,0.8
921,F0_REQ_00921,"The occurrence of missing data shall be indicated in permanent storage by a unique and obvious place holder or indicator, e.g., a null value or sequence of characters that cannot be confused with nonmissing data.",FR,Functional,0.8
922,F0_REQ_00922,Sensed data input to the tool shall be stored to permanent storage with a precision of three significant figures.,FR,Functional,0.8
923,F0_REQ_00923,The administrator shall have the capability to modify the expected range of sensed data against which the data will be validated.,FR,Functional,0.8
924,F0_REQ_00924,The tool shall associate with each continuous parameter one or more tolerances each corresponding to a different sensitivity level for the tool.,FR,Functional,0.8
925,F0_REQ_00925,"Any and all errors associated with obtaining, validating, converting, or storing the sensed data shall be logged as described in subsequent specifications and selected errors shall be reported to the user.",FR,Functional,0.8
926,F0_REQ_00926,The automated diagnostic tool shall detect and identify certain performance and operational faults in chiller and cooling tower subsystems of HVAC units following specified algorithms.,FR,Functional,0.8
927,F0_REQ_00927,The tool shall be designed to permit the addition of diagnostic algorithms for other subsystems of HVAC units.,FR,Functional,0.8
928,F0_REQ_00928,Any and all errors associated with failures of the diagnostic algorithms shall be logged as described in subsequent specifications and selected errors shall be reported to the user.,FR,Functional,0.8
929,F0_REQ_00929,"The tool shall monitor the unit under diagnosis, either in real time or batch mode, for an indefinite period of time or until input data are no longer available, and log diagnostic results as they are determined.",FR,Functional,0.8
930,F0_REQ_00930,"Diagnostic results that are saved to permanent storage shall be accompanied in storage by the absolute time of occurrence, the identity of the unit to which the diagnostic applies, and the identity of the diagnostic.",FR,Functional,0.8
931,F0_REQ_00931,The administrator user shall have the capability to adjust the sensitivity of the diagnostic analysis in order to increase or decrease the probability of fault detection.,FR,Functional,0.8
932,F0_REQ_00932,"The automated diagnostic tool shall display and record diagnostic results. Diagnostic results to be displayed to the user will be done so in a simple, graphical and textual format.",FR,Functional,0.8
933,F0_REQ_00933,"The administrator shall have the ability to specify which diagnostic results will not be reported in any manner, i.e., not detected.",FR,Functional,0.8
934,F0_REQ_00934,"The system shall recognize user selection (by mouse) across the entire width of an item, including its diagnostic indicators, in main, systems, and condition windows.",FR,Functional,0.8
935,F0_REQ_00935,The windows listing diagnostic results shall increase in height as needed to display entries up to a maximum of ten entries.,FR,Functional,0.8
936,F0_REQ_00936,"The building, subsystems, and condition windows shall display the current time if the diagnostic tool is operating in real time.",FR,Functional,0.8
937,F0_REQ_00937,"If only a single building is defined, the subsystems window shall become the main window of the application and shall have all the functionality of the main window as described in these specifications.",FR,Functional,0.8
938,F0_REQ_00938,"Each window of the diagnostic tool shall display an animated graphical feature indicating the status, whether active or not, of the diagnostic processing.",FR,Functional,0.8
939,F0_REQ_00939,"The subsystem window shall be modal to the building window, the condition window modal to the subsystem window, and the diagnostic history and diagnostic information windows shall be modal to the condition window.",FR,Functional,0.8
940,F0_REQ_00940,Significant errors in software operation shall be logged to permanent storage with sufficient detail to guide the administrator and to assist support staff in locating and rectifying the error.,FR,Functional,0.8
941,F0_REQ_00941,"Software errors logged to permanent storage shall include the absolute time of occurrence, the name of the software module in which the error occurred, the name of the software function in which the error occurred, and a description of the error.",FR,Functional,0.8
942,F0_REQ_00942,"The user interface shall consist of six windows: Main window, configuration window, subsystems window, condition window, diagnostic information window, and diagnostic history window.",FR,Functional,0.8
943,F0_REQ_00943,The main window shall list buildings monitored and summarizing the current diagnostic status of all contained monitored units.,FR,Functional,0.8
944,F0_REQ_00944,The main window shall have main menus entitled File and Status.,FR,Functional,0.8
945,F0_REQ_00945,"The File menu shall offer Configure Diagnostics, Logout, and Exit in that order.",FR,Functional,0.8
946,F0_REQ_00946,The system shall offer a Status main menu with Start Diagnostics and Stop Diagnostics in that order.,FR,Functional,0.8
947,F0_REQ_00947,The menu items named Configure Diagnostics and Exit in the main menu entitled File shall be enabled at all times,FR,Functional,0.8
948,F0_REQ_00948,The system shall only enable the Logout menu item in the File menu if the current user is authenticated as the administrator.,FR,Functional,0.8
949,F0_REQ_00949,"The Start Diagnostics menu item in the Status menu shall be enabled only when diagnostics aren't running, otherwise, it shall be disabled.",FR,Functional,0.8
950,F0_REQ_00950,The Stop Diagnostics menu item in the Status menu shall be enabled only when diagnostics are running and disabled otherwise.,FR,Functional,0.8
951,F0_REQ_00951,"Selecting Configure Diagnostics from the File menu shall open the configuration window modally, making it the active window in front of the main window.",FR,Functional,0.8
952,F0_REQ_00952,The configuration window shall have a button labeled Save that when clicked will present the user with a window by which to enter a disk file or database name in which to save the modifiable data in the window.,FR,Functional,0.8
953,F0_REQ_00953,The configuration window shall have a button labeled Close that will dismiss the configuration window and return the user to the main window.,FR,Functional,0.8
954,F0_REQ_00954,The configuration window shall have a button labeled Recall that will permit the user to recall a disk file of previously saved parameters from which to populate the configuration window.,FR,Functional,0.8
955,F0_REQ_00955,The subsystems window shall list subsystems monitored for a specific building and summarizing the current diagnostic status of all monitored subsystems.,FR,Functional,0.8
956,F0_REQ_00956,"The diagnostic information window shall have a button labeled Print that when clicked will display a window listing items to print including the diagnostic information window, the history window, and both the diagnostic and history windows.",FR,Functional,0.8
957,F0_REQ_00957,The diagnostic information window shall have a button labeled Close that shall dismiss the window.,FR,Functional,0.8
958,F0_REQ_00958,The diagnostic information window shall have a button labeled History that when clicked will display the diagnostic history window and display the previous weeks diagnostic results.,FR,Functional,0.8
959,F0_REQ_00959,The diagnostic history window shall display historical diagnostic results for a specific diagnostic.,FR,Functional,0.8
960,F0_REQ_00960,The diagnostic history window shall provide user selections for start times and end times for the history interval.,FR,Functional,0.8
961,F0_REQ_00961,The diagnostic history window shall display data in intervals of one week or greater.,FR,Functional,0.8
962,F0_REQ_00962,The diagnostic history window shall display a maximum time interval of two years.,FR,Functional,0.8
963,F0_REQ_00963,"The color map of the history window shall indicate confirmed faults with the color red,potential faults with the color yellow, normal conditions with the color green, and periods when diagnostic processing was not active with the color gray.",FR,Functional,0.8
964,F0_REQ_00964,The vertical axis of the color map of the history window shall indicate hour of the day and the horizontal axis shall indicate the absolute date and the day of week.,FR,Functional,0.8
965,F0_REQ_00965,"The diagnostic history window shall have a button labeled Print that when clicked will display a window listing items to print including the diagnostic information window, the history window, and both the diagnostic and history windows.",FR,Functional,0.8
966,F0_REQ_00966,The diagnostic history window shall have a button labeled Close that will dismiss the window.,FR,Functional,0.8
967,F0_REQ_00967,"The subsystems window, condition window, and diagnostic information window shall display a title that indicates its specific location or absolute path in the navigation hierarchy of windows",FR,Functional,0.8
968,F0_REQ_00968,"The main window, subsystems window, and condition window shall have three diagnostic indicators for each item listed.",FR,Functional,0.8
969,F0_REQ_00969,"An OK indicator, appearing green, shall signify the absence of any diagnostic conditions.",FR,Functional,0.8
972,F0_REQ_00972,Only one indicator shall be active at a given time for a specific diagnostic and no indicators shall flash when active.,FR,Functional,0.8
973,F0_REQ_00973,The diagnostic indicators on the main window and subsystems window shall summarize all diagnostic conditions associated with each entry in the window.,FR,Functional,0.8
974,F0_REQ_00974,The tool shall keep a permanent record of any modifications made to fixed data.,FR,Functional,0.8
975,F0_REQ_00975,"The log shall indicate the time and date of the change, original value of the item(s) hanged, and the new value of the item(s)",FR,Functional,0.8
976,F0_REQ_00976,The game shall only display the current block positions and not positions from canceled movements.,FR,Functional,0.8
977,F0_REQ_00977,The system must allow a member of the network to send requests to a particular or all the other members about possible delivery of a driver's smart card to a similar person.,NFR,Performance,0.8
978,F0_REQ_00978,The system shall allow a member of the network to send a bulk request on all or a large part of its driver's smart card holders to a particular or all members of the network.,NFR,Performance,1
979,F0_REQ_00979,The system shall allow a member to do statistics on messages  issued and received from/to his system,NFR,Performance,1
980,F0_REQ_00980,The system shall provide automatic reply to the sender of the request through the use of a standard interface to the Members systems,NFR,Performance,1
981,F0_REQ_00981,The system shall track the workflow between senders and related  replies.,FR,Functional,0.8
982,F0_REQ_00982,"The system shall be able, in accordance with the rules on delays for each transaction, to automatically transmit alert messages to senders/replier/administrator when, f.i. a onstraint on delay for reply is not fulfilled.",FR,Functional,0.8
983,F0_REQ_00983,"The system shall allow the administrator to extract statistics of use, standard delay of reply by member/period, percentage of unsuccessful transaction.",NFR,Performance,1
984,F0_REQ_00984,The system shall provide the management of user rights and  permissions,FR,Functional,0.8
985,F0_REQ_00985,"The system shall be able to define and manage various type of messages already in the drivers smart card holder like predelivery check, stolen/lost cards, renewals, exchanges and duplicates",FR,Functional,0.8
986,F0_REQ_00986,The system shall be able to include new members in the network through simple administrative tasks.,NFR,Performance,1
987,F0_REQ_00987,The system shall be highly automatic to relieve the users of as many repetitive and tedious tasks as possible.,FR,Functional,0.8
988,F0_REQ_00988,"The system shall allow a Member State to ask for the status of card (lost, stolen) to the corresponding Card Issuing Authority of the ember State having issued the card.",NFR,Performance,1
989,F0_REQ_00989,The system shall facilitate law enforcement inquiries about driver's license status with issuing authorities by driver information or card details.,FR,Functional,0.8
990,F0_REQ_00990,The system shall guide users through an interface based on end user concepts.,FR,Functional,0.8
991,F0_REQ_00991,The system shall be easy to learn and does not obstruct the thematic understanding of the users.,FR,Functional,0.8
992,F0_REQ_00992,The system shall make it easy to correct mistakes.,FR,Functional,0.8
993,F0_REQ_00993,"The system shall function reliably, with few or no interruptions in its first operational year and fewer still thereafter.",FR,Functional,0.8
994,F0_REQ_00994,The system shall give stable and reproducible results.,FR,Functional,0.8
996,F0_REQ_00996,The system shall be able to establish and keep the dialog with the Members systems despite the various technical environments and technologies used on their sites,NFR,Performance,1
998,F0_REQ_00998,The system shall deliver rapid responses to user requests under 24/7 operation for both internal and enforcement authority use (acceptable response time < 1 minute).,FR,Functional,0.8
1001,F0_REQ_01001,"An API query shall be a single URL parameter formulated as a single, clear question in standard English.",FR,Functional,0.8
1009,F0_REQ_01009,The information extraction unit shall populate the database before system startup to ensure immediate data accessibility.,FR,Functional,0.8
1016,F0_REQ_01016,There will be a designated phone number that users can send texts to.,NFR,Performance,0.8
1017,F0_REQ_01017,"Texts sent to that number will be sent to the API, then the system will reply to the user with the answer as another text message.",NFR,Performance,0.8
1021,F0_REQ_01021,The overall accuracy will be calculated by dividing the total number of correct answers by the number of questions asked.,NFR,Performance,0.8
1022,F0_REQ_01022,"Drexel staff's office locations, contact information, and positions will have accuracy greater than 70%.",NFR,Reliability,0.8
1023,F0_REQ_01023,"On-campus dining locations, hours, food types, etc. will have accuracy greater than 50%.",NFR,Reliability,0.8
1024,F0_REQ_01024,"Official events listed on Drexel website, location and hours will have accuracy greater than 40%.",NFR,Reliability,0.8
1025,F0_REQ_01025,The average time for the server to respond will be less than or equal to 2 seconds.,NFR,Performance,0.8
1028,F0_REQ_01028,The system shall have a MDI form that allows for the viewing of the graph and the data table.,FR,Functional,0.8
1029,F0_REQ_01029,The system shall display Events in a vertical table by time.,FR,Functional,0.8
1030,F0_REQ_01030,The system shall display the Events in a graph by time.,FR,Functional,0.8
1031,F0_REQ_01031,The system shall display Events or Activities.,FR,Functional,0.8
1032,F0_REQ_01032,"The display shall have two regions, left 2/3 of the display is graphical right 1/3 of the display is a data table",FR,Functional,0.8
1034,F0_REQ_01034,The table side of the display shall be split into 2 regions: sequential and temporal.,FR,Functional,0.8
1037,F0_REQ_01037,The system shall color code events according to their variance from current time.,FR,Functional,0.8
1038,F0_REQ_01038,The system shall display data from the Sync Matrix 1.0 and Exercise Management Tool 1.0 applications,FR,Functional,0.8
1039,F0_REQ_01039,The system shall link events back to either the Sync Matrix 1.0 or the Exercise Managment Tool 1.0 applications for modifications.,FR,Functional,0.8
1040,F0_REQ_01040,The system shall allow modification of the display.,FR,Functional,0.8
1041,F0_REQ_01041,The system shall offer a display of all the Events in the exercise.,FR,Functional,0.8
1042,F0_REQ_01042,The system shall filter data by: Venues and Key Events.,FR,Functional,0.8
1043,F0_REQ_01043,The system shall allow a user to define the time segments,FR,Functional,0.8
1044,F0_REQ_01044,The system shall display the local and exercise time in separate clocks,FR,Functional,0.8
1045,F0_REQ_01045,The system shall offer the ability to pause and resume the refresh of data.,FR,Functional,0.8
1046,F0_REQ_01046,The system shall provide charts for the Activity or Event actual versus assumed time.,FR,Functional,0.8
1047,F0_REQ_01047,The system shall provide a history report of changes made to the Activity or Event data,FR,Functional,0.8
1048,F0_REQ_01048,The system shall refresh the display every 60 seconds.,NFR,Performance,1
